Ball Number,Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141,Point 142,Point 143,Point 144,Point 145,Point 146,Point 147,Point 148,Point 149,Point 150,Point 151,Point 152,Point 153,Point 154,Point 155,Point 156,Point 157,Point 158,Point 159,Point 160,Point 161,Point 162,Point 163,Point 164,Point 165,Point 166,Point 167
29,62,26,23,30,35,12,19,14,2,63,7,7,140,5,16,14,21,124,44,63,103,4,14,42,17,49,4,21,38,39,3,2,82,93,12,56,37,16,59,9,114,28,40,33,14,196,74,52,7,7,32,7,7,5,89,46,19,21,5,21,28,60,54,112,12,44,51,12,9,17,35,35,9,33,9,23,14,77,31,105,14,28,70,25,7,5,7,2,5,124,2,63,51,42,31,37,14,9,33,96,65,26,67,14,45,4,33,7,30,5,2,54,19,2,40,2,70,23,17,16,56,28,5,39,61,44,26,16,150,133,21,74,10,60,7,14,3
30,42,175,54,16,6,31,45,11,24,7,11,47,49,42,37,17,53,45,63,28,31,67,37,63,40,4,26,9,3,4,10,4,75,33,14,30,14,19,137,94,2,126,58,24,14,39,157,30,40,70,105,32,26,84,2,7,38,14,4,59,42,60,5,12,49,2,7,44,10,9,23,45,9,91,12,16,163,31,51,33,56,58,54,105,35,44,19,32,3,9,7,63,47,11,45,49,16,79,14,51,12,73,79,5,46,26,86,17,35,42,37,47,42,7,74,77,24,20,17,9,45,95,70,19
31,20,16,79,5,23,19,44,35,70,12,135,19,23,80,53,10,4,3,14,35,28,7,84,30,16,5,56,23,119,3,81,3,77,18,84,7,19,42,46,5,96,30,35,42,80,51,79,35,14,42,19,9,10,7,4,10,32,5,12,2,114,7,14,28,75,5,4,14,45,44,44,38,2,19,65,47,84,7,9,42,44,45,7,16,14,2,12,77,219,12,9,91,33,30,10,9,21,19,58,40,56,14,7,81,66,18,91,14,5,16,12,44,112,82,89,14,23,30,54,58,19,70,9,61,21,19,53,49,45,30,5,58,32,1,9,23,17,25,59,4,17
32,14,2,5,68,36,38,7,3,58,54,16,21,23,7,17,9,93,7,28,28,54,14,33,2,21,12,9,58,21,3,7,14,35,23,2,73,28,74,66,7,121,14,33,30,37,45,70,32,5,2,17,2,56,19,28,2,47,128,77,89,2,40,7,7,7,35,56,6,101,2,38,44,9,59,28,35,4,5,14,2,5,7,91,2,28,17,14,14,30,2,19,35,7,51,73,46,10,16,23,38,79,7,23,12,23,19,51,7,24,63,65,58,14,21,31,9,14,16,94,70,30,2,10,21,30,21,28,12,21,77,7,56,14,4,3,18,264,19,14,4,87,49,81,47,35,16,96,51,17,14,7,2,26,7,2,14,12,7,2,23,19,77,2,2
33,14,5,14,77,8,38,3,18,70,12,49,37,87,20,36,18,17,7,93,28,168,86,77,33,7,37,21,10,81,28,7,45,53,10,14,4,28,38,119,11,7,12,44,35,5,16,3,42,81,52,9,51,10,14,4,26,100,24,39,46,59,38,2,28,5,23,2,24,30,77,16,12,5,11,91,5,44,14,38,14,198,2,47,19,58,21,58,17,23,14,21,16,21,19,14,14,11,64,7,58,21,5,21,95,56,42,5,82,39,7,3,2,28,2,28,7,70,5,28,75,151,5,2,14,73,65,35,5,28,65,63,103,2,103,7,2,42,51,49,75,44,3,28
34,48,44,7,98,30,12,19,9,5,9,12,42,16,9,10,42,14,42,21,9,10,42,4,19,107,61,96,4,41,34,42,5,58,82,49,16,19,9,16,42,70,10,7,37,16,14,14,54,33,14,81,10,2,12,23,23,45,35,44,42,9,28,49,122,70,130,54,9,35,24,11,17,4,3,9,28,40,46,73,56,25,19,16,19,9,24,4,3,28,16,21,91,23,26,33,49,4,52,27,5,3,77,28,60,12,56,35,70,28,14,9,14,47,7,47,28,25,117,26,35,9,128,24,95,73,88,24,77,16,72,87,18,52,30,33,44,5,51,51,31,14,9,9,24,16,26,9,30
35,3,10,16,21,89,39,10,2,9,101,16,96,7,4,178,18,49,26,9,19,21,9,28,20,36,17,30,16,5,14,5,2,40,28,60,38,126,70,18,17,25,80,11,63,5,21,33,2,12,14,14,18,52,35,4,77,52,46,115,125,26,3,7,7,65,14,100,47,23,24,28,98,123,61,30,14,61,2,24,14,58,5,35,25,9,36,109,21,5,19,32,21,45,4,35,10,2,12,98,102,7,61,14,154,2,59,11,33,5,23,21,5,60,35,10,58,42,7,2,17,2,44,19,21,23,12,51,7,14,7,5,63,135,115,2,23,26,7,42,9,59,4,33,79,5,12
36,7,12,16,40,37,30,33,86,10,9,18,31,7,63,140,16,84,119,28,40,44,7,73,35,28,9,114,96,35,23,17,18,140,38,32,5,14,33,74,3,21,4,28,94,35,53,33,75,18,38,28,49,53,5,5,16,12,4,56,54,30,19,19,44,19,9,16,28,91,143,18,126,3,53,7,42,33,51,21,143,28,114,23,80,4,23,10,14,16,9,3,16,52,98,32,12,30,28,91,10,11,40,12,193,38,2,58,49,7,21,38,32,5,68,4,42,19,131,9,131
37,33,51,6,20,39,84,5,14,9,33,98,14,28,70,2,3,23,82,67,19,51,3,14,4,75,44,5,35,68,16,2,5,23,19,35,14,14,2,42,28,115,76,38,19,35,28,14,35,16,21,105,21,51,5,79,52,114,86,23,5,96,48,115,168,126,12,7,23,42,42,91,5,7,33,37,9,12,33,2,9,59,25,96,37,33,61,23,7,5,28,65,68,6,19,35,28,10,21,7,35,2,42,5,16,14,16,10,2,30,40,33,7,18,154,47,14,21,26,30,21,9,26,16,52,4,33,37,14,19,35,2,19,2,119,12,7,28,2,61,42,5,44,72,26,35
38,24,21,30,16,49,3,2,7,14,35,12,32,21,3,156,14,14,21,14,23,5,33,63,7,2,33,11,21,66,11,21,14,19,28,51,10,21,9,82,2,65,70,38,7,2,12,7,39,33,9,49,58,14,12,12,103,86,25,38,114,24,11,24,4,63,42,28,28,45,30,5,81,33,7,16,12,58,21,59,53,17,23,25,10,26,14,28,23,19,4,75,14,154,40,2,96,35,9,12,70,14,23,9,19,63,19,58,33,49,16,2,91,10,18,7,17,28,70,16,35,12,121,16,10,88,70,52,53,38,23,23,5,14,26,49,21,2,56,49,2,19,82,37,26,16,12,2,9,10,35,28,16,2,28,19,21,58,14,24,42
39,10,16,2,56,5,19,7,81,5,68,23,33,93,19,7,16,159,30,2,23,3,5,158,75,26,35,16,100,3,28,4,24,42,16,7,9,40,7,21,63,9,28,14,28,7,31,14,30,28,26,2,40,32,45,4,28,10,30,5,4,14,66,53,28,12,54,16,7,16,40,12,46,24,53,44,19,7,7,42,26,103,14,32,26,7,105,91,56,60,5,19,63,14,42,91,37,19,2,75,5,4,38,51,26,16,35,19,39,17,7,11,33,2,23,43,23,163,56,17,100,100,45,42,4,26,35,14,16,45,23,9,14,9,29,18,17,32,47,5,23,9,68,156,33,65,5,56,26,18,12,12,21,9
40,4,15,30,12,14,35,4,12,73,7,9,5,42,21,32,28,19,33,4,3,21,49,114,19,2,58,17,91,77,2,40,123,61,86,17,79,28,42,7,37,101,123,38,32,82,47,44,47,9,21,26,11,66,95,16,61,35,10,37,44,28,49,33,23,26,14,68,28,14,116,54,21,35,26,4,119,12,21,56,35,44,12,82,7,2,84,2,5,86,31,65,68,4,2,10,70,37,42,82,14,9,24,4,21,28,10,49,67,19,91,19,16,2,5,21,86,35,47,7,7,5,83,31,21,12,18,33,21,16,3,39,47,63,77,79,45,37,7
41,44,82,54,18,12,26,7,2,40,11,61,110,70,23,86,21,3,18,33,40,23,75,25,10,49,25,3,23,5,7,16,6,29,23,26,26,2,54,37,89,53,12,33,44,40,28,4,59,28,2,21,21,12,7,25,47,77,9,14,7,35,66,39,38,30,5,9,21,12,21,58,49,61,39,47,21,26,21,11,24,9,51,12,65,73,42,77,2,42,7,9,21,91,42,45,56,2,63,28,12,53,101,4,10,2,30,24,2,5,23,133,114,28,49,52,7,72,128,3,2,68,37,56,65,5,12,84,53,3,28,35,18,47,72,14,5,42,11,75,7,31,18,28,35,47,44,17,11
42,32,208,21,9,136,175,4,12,44,80,7,11,47,58,14,14,12,19,102,26,68,84,25,5,14,30,10,14,4,3,74,10,42,16,35,16,7,42,89,49,7,58,3,2,2,108,25,7,45,14,4,87,9,44,5,56,119,20,20,18,7,24,25,12,79,38,84,2,7,61,39,126,180,28,19,7,114,16,105,3,11,35,31,23,65,24,49,39,9,40,14,19,7,44,54,14,9,17,11,12,2,33,14,61,18,168,19,23,35,14,89,51,24,2,2,103,7,16,73,9,26,30,51,89,2,35,14,28,42,12,7,21,2,5,5
43,9,35,24,21,2,16,11,76,56,14,16,86,21,66,21,18,26,86,56,59,7,4,42,12,14,23,35,17,21,35,4,45,79,33,2,2,5,19,86,86,21,49,67,45,28,28,47,56,2,21,38,9,75,6,50,32,82,12,9,12,53,42,10,105,72,21,12,137,33,75,63,4,89,9,3,11,28,12,7,49,30,68,5,91,177,35,19,9,7,14,21,40,32,94,21,14,63,21,37,19,25,12,26,4,5,79,10,42,32,10,53,35,5,12,44,26,56,168,2,7,35,47,46,7,3,48,1,18,24,2,7,61,67,24,11,45,44,28,7,30,28,42,5,93,12
44,12,49,78,34,74,38,7,63,49,28,4,26,140,58,47,15,43,21,84,3,7,79,44,10,11,47,28,61,16,61,25,73,58,98,54,140,14,2,5,32,56,49,73,20,113,53,5,2,3,86,9,12,7,7,7,30,5,40,65,37,82,28,152,11,28,3,11,42,40,19,30,5,4,26,26,42,74,63,28,2,96,24,21,53,24,25,5,5,2,47,35,16,23,103,21,142,126,5,72,10,7,11,56,82,33,84,44,91,77,9,14,33,16,5,35,23,3,79,12,18,59,14,56,7,77,2,5,28,11,21,45
45,4,56,84,28,10,11,17,18,10,65,9,77,28,9,5,3,70,2,35,30,49,24,23,28,7,14,40,4,19,7,65,10,9,35,14,7,2,5,7,9,38,130,5,44,10,63,91,39,112,17,149,9,61,12,28,37,37,42,14,17,25,45,25,33,14,5,16,21,26,51,68,18,33,9,14,28,24,42,11,47,61,16,19,37,47,14,11,3,18,21,52,4,28,56,17,11,26,19,72,37,14,19,35,26,35,11,10,21,58,21,12,9,16,3,62,26,45,39,47,28,32,12,66,95,61,26,18,3,69,10,30,10,7,79,2,28,52,4,3,18,10,63,14,32,33,5,37,19,46,17,7,32,35,54,56,16,112,54,70,23,3
46,35,75,198,31,23,33,11,19,19,2,2,7,5,28,68,7,25,28,3,63,72,58,154,7,42,49,21,35,10,70,51,7,21,12,21,14,11,117,19,100,21,98,44,80,14,23,25,33,84,52,16,33,15,14,66,12,5,32,5,12,37,79,42,14,26,9,7,26,21,5,207,17,172,21,49,5,12,14,16,39,3,5,28,4,3,37,7,5,46,19,47,35,121,49,16,28,3,46,7,31,72,44,10,56,11,47,110,9,2,40,75,4,35,17,16,35,30,73,37,16,68,28,119,26,98,93,16,17,28,4,28,68,12,28
47,14,28,49,28,7,16,12,58,2,35,3,35,39,12,44,21,14,61,49,2,3,9,7,61,23,9,5,84,28,9,96,105,82,2,5,65,23,19,46,8,53,5,56,30,33,49,7,42,7,21,33,14,9,28,26,11,35,66,46,3,9,35,9,26,7,42,51,131,26,49,72,9,5,82,4,84,24,39,140,24,23,75,9,26,4,23,5,21,24,149,58,3,7,20,5,66,28,63,7,9,54,4,5,18,38,9,33,9,38,14,14,63,2,5,4,61,9,31,4,19,23,26,9,31,42,25,17,21,32,105,89,72,24,2,26,2,30,5,26,25,33,70,26,74,10,37,14,58,31,6,29,11,19,7,54,7,105
48,106,21,12,2,54,40,112,21,42,16,5,72,21,5,18,10,21,25,10,37,42,19,7,60,38,32,47,77,19,43,38,194,5,77,74,19,30,63,56,10,49,65,28,16,5,53,15,25,73,37,12,7,4,17,11,7,107,17,21,7,18,5,42,7,3,32,38,30,16,26,40,11,45,62,19,42,61,26,56,11,24,21,2,5,28,4,52,11,33,19,25,12,77,9,19,35,9,33,2,10,2,28,26,11,14,16,12,5,30,3,21,230,15,60,133,10,21,9,5,114,26,9,12,39,33,180,9,12,42,30,35,23,10,35,28,7,14,112,67,21,7,5,7,37,21,12,35,5,7,42,14,14,133
49,14,168,16,12,18,7,24,14,11,12,21,33,30,9,5,5,21,18,26,5,23,28,35,49,5,11,5,12,7,16,54,23,7,47,25,49,10,25,24,11,118,34,54,14,4,17,49,16,37,28,19,51,38,6,52,5,25,42,5,28,58,42,24,42,44,21,47,21,9,26,74,21,73,16,112,14,147,49,16,12,65,49,21,7,7,5,54,14,42,60,21,12,12,25,31,49,9,5,161,23,30,7,126,17,63,39,17,63,44,26,14,44,14,7,2,26,14,37,19,33,28,98,18,40,91,40,76,47,5,5,16,14,58,3,23,49,30,61,19,18,10,56,18,3,32,12,33,56,18,10,28,35,30,47,28,28,11,24,18,3,30
50,38,7,24,60,87,42,60,5,13,1,105,7,7,40,30,2,7,12,12,35,42,30,7,68,37,9,38,23,49,33,32,5,149,5,56,131,42,2,21,12,60,63,164,25,56,12,121,58,38,56,44,12,42,56,221,1,9,5,7,14,30,5,53,21,3,14,77,9,70,2,3,128,119,16,80,53,17,53,68,7,21,2,47,65,31,28,37,56,5,2,18,5,3,84,23,119,75,9,2,61,7,23,26,2,10,32,19,79,136,60,14,12,23,94,74,84,79,19,3,79,61,86,12,46
51,7,23,16,108,14,21,4,68,33,14,30,37,3,9,112,14,14,16,26,54,28,25,17,133,35,25,3,9,2,26,16,104,39,23,21,5,21,32,28,54,98,16,12,32,5,5,19,18,17,198,77,89,7,4,3,9,28,84,44,5,16,31,77,135,7,44,110,16,21,42,10,11,19,19,11,38,4,28,21,12,70,72,17,44,7,2,7,28,68,56,16,110,2,5,7,16,38,16,107,21,5,12,11,45,14,53,10,46,24,51,2,35,10,7,25,54,2,96,2,14,3,30,77,82,37,105,12,56,7,7,28,37,7,7,56,40,93,40,74,26,49,7,5,25,63,40,5,46
52,2,28,28,91,7,98,9,19,30,24,2,7,30,38,100,16,45,79,21,2,14,7,35,14,41,4,42,2,117,16,12,37,5,11,68,2,73,28,32,10,72,33,23,56,7,12,11,3,42,21,4,3,2,5,72,7,16,26,96,9,9,28,14,28,17,44,19,28,2,44,40,26,56,23,14,124,18,33,100,42,19,5,34,19,40,12,4,61,30,7,31,63,16,67,31,49,47,2,96,2,21,5,49,63,18,26,26,16,9,12,28,19,114,95,24,2,28,7,17,23,5,16,23,89,30,5,9,21,40,9,5,2,5,9,98,47,23,24,65,19,16,56,82,2,19,16,96,4,33,40,58,91,14,2,12,7,23,21,54,61,14
53,10,14,95,52,112,2,35,5,9,2,199,63,2,5,136,120,56,33,37,26,9,19,2,3,44,12,28,30,58,10,74,47,30,7,33,7,16,66,6,22,2,16,26,117,21,23,44,45,77,21,53,26,2,31,11,5,7,28,27,43,142,38,2,107,12,70,149,68,26,44,21,89,23,44,187,23,14,17,28,163,5,4,66,39,131,58,96,21,35,7,77,5,9,135,24,51,21,12,28,7,72,14,65,59,4,24,42,4,59,100,7,47,2,81,8,130
54,42,26,19,9,11,26,80,23,56,35,110,25,3,9,21,19,7,7,28,4,19,23,10,14,11,10,11,12,2,10,16,7,22,13,21,23,17,32,10,23,12,30,23,63,14,47,33,37,30,7,12,9,5,12,46,33,30,110,34,8,77,32,8,14,11,28,61,51,26,2,37,29,35,2,42,25,3,5,67,14,117,9,42,14,70,89,61,60,5,5,7,15,73,49,12,19,2,7,18,19,38,25,59,46,108,30,42,2,10,18,24,23,2,3,88,138,5,74,40,16,35,49,14,38,30,58,33,28,2,31,58,40,86,30,17,79,68,56,104,17,19,35,95,3,30,44,73,44,84,16,40,35,42,35
55,2,2,12,58,31,18,3,49,100,5,4,26,23,31,7,11,28,10,35,20,15,39,17,79,30,80,21,21,4,26,5,42,25,59,7,14,65,26,7,9,40,58,12,4,49,3,25,26,5,9,189,12,95,45,2,19,30,9,33,30,7,12,25,10,184,19,68,21,23,9,31,88,21,19,9,5,33,53,21,24,16,54,11,7,73,28,14,28,135,5,44,72,84,133,21,3,18,10,62,61,3,44,2,42,7,28,5,9,31,23,2,17,25,84,2,52,30,17,14,84,2,61,23,26,42,16,37,5,82,39,31,9,9,21,24,14,11,10,21,4,166,44,45,9,14,47,21,58,37,40,12,16,26,18,26,5,98
56,98,21,3,7,11,19,7,21,40,28,81,68,100,14,35,47,12,56,56,32,12,19,18,66,67,12,16,49,7,3,11,5,14,30,5,42,40,9,11,61,63,12,40,4,17,130,42,87,30,19,91,39,10,21,18,26,7,9,7,52,28,16,21,9,40,75,4,5,12,4,7,28,10,13,17,16,108,60,26,7,16,3,28,7,23,12,4,56,23,26,12,7,65,40,28,5,58,70,49,5,4,91,73,53,45,30,44,7,16,47,14,47,7,26,30,42,12,49,14,184,2,45,14,34,47,33,112,21,44,38,86,23,19,12,56,56,2,47,18,21,49,68,58,89,7,7,19,11,3,16,68
57,67,19,35,39,80,14,2,18,87,28,45,4,45,16,9,5,54,21,37,7,79,17,28,70,2,14,5,7,44,2,31,44,110,30,2,33,2,54,19,21,90,8,44,56,21,44,5,75,9,5,42,16,2,5,40,9,19,23,70,16,42,133,35,40,49,23,7,5,21,70,9,10,74,31,30,54,7,23,28,35,74,57,23,37,87,21,16,61,7,25,21,14,84,54,19,88,19,68,23,72,3,30,12,105,7,107,16,47,37,9,66,21,7,44,24,25,17,58,37,17,23,21,103,11,42,38,25,12,32,54,19,93,10,53,52,74,129,49
58,35,112,10,11,3,23,23,26,58,103,7,28,9,14,122,46,126,38,2,2,7,77,10,9,16,10,18,17,11,19,9,7,35,82,100,5,5,16,44,45,37,2,98,61,2,150,21,37,82,63,2,5,56,70,11,21,19,16,38,2,12,4,31,1,10,26,2,49,47,33,32,21,80,42,70,14,53,17,23,19,53,136,7,2,12,51,7,12,72,28,5,25,59,23,54,23,100,24,16,28,182,18,64,16,19,25,17,14,84,32,42,24,70,4,73,35,60,10,56,30,58,35,33,12,21,7,77,58,72,51,22,9,23,112,42,5,9,52
