Ball Number,Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141,Point 142,Point 143,Point 144,Point 145,Point 146,Point 147,Point 148,Point 149,Point 150,Point 151,Point 152,Point 153,Point 154,Point 155,Point 156,Point 157,Point 158,Point 159,Point 160,Point 161,Point 162,Point 163,Point 164,Point 165,Point 166,Point 167
59,21,10,51,12,102,26,12,63,7,86,12,25,91,5,72,68,154,139,3,175,68,21,42,77,23,7,14,52,4,3,79,30,19,42,156,3,2,5,23,35,49,47,9,21,19,28,2,5,23,14,26,53,3,4,10,70,7,4,59,9,131,126,16,2,17,16,35,12,7,2,5,37,30,19,42,145,4,17,28,9,14,9,24,79,63,7,135,77,49,3,32,14,3,9,84,16,5,28,54,11,5,40,35,18,3,11,17,14,51,107,49,38,7,11,91,70,16,57,18,59,4,10,28,2,37,12,9,31,23,54,7,21,18,19,12,37,67,5,66,30,14,19,4,12
60,145,2,33,2,12,54,18,234,198,233,12,26,42,7,45,29,26,63,12,23,54,63,39,3,25,7,14,17,35,23,236,7,4,59,14,7,116,3,77,32,7,157,11,3,39,164,11,31,51,12,14,21,154,23,42,7,35,26,35,35,9,21,5,25,7,38,4,75,7,23,14,24,74,142,71,7,186,5,30,38,9,79,17,46,17,7,37,21,23,24,46,5,75,46,103,5,30,47,7,21,16,51,24,7,4,3,4,112,14,24,2,26,4,7,12,75,14,107,5,88
61,4,5,44,14,10,88,19,2,38,72,19,13,66,16,38,9,63,75,25,12,35,5,42,9,16,208,5,39,31,156,6,76,70,23,12,42,2,20,62,39,47,9,17,46,12,30,7,40,7,84,26,2,33,74,5,7,42,23,52,112,14,30,26,30,14,16,5,28,56,9,14,82,14,89,11,40,35,9,5,7,2,19,12,37,5,212,5,58,77,19,35,35,158,26,26,42,4,66,28,60,28,44,57,32,94,14,11,77,96,9,38,60,33,2,12,23,21,45,25,10,18,112,12,14,9,12,44,40,21,26,6,82,40
62,7,2,31,11,21,5,19,51,77,20,15,4,1,23,5,7,21,65,19,16,9,94,56,48,36,42,11,17,11,38,21,74,73,9,21,7,30,33,35,28,54,49,14,9,35,40,35,72,21,33,32,5,5,11,77,38,16,2,66,21,4,21,3,53,10,65,30,24,30,16,42,10,28,72,65,40,16,14,66,14,30,34,29,56,49,28,12,130,52,39,28,40,42,61,16,96,39,59,32,7,21,26,21,12,30,112,49,30,14,14,40,40,32,38,11,68,110,30,110,25,38,27,61,45,18,26,35,28,14,28,16,14,42,33,44,7,3,77,49,44,33,81,14,14,28,17,9
63,21,79,19,9,33,9,7,35,40,18,21,28,10,9,26,4,192,25,54,30,47,12,9,42,107,3,16,26,30,21,54,23,42,40,16,49,26,60,84,5,63,2,80,11,66,9,5,35,60,21,96,56,51,26,44,3,102,10,46,38,9,105,26,84,4,53,6,9,33,11,54,28,40,11,24,16,19,107,51,3,18,28,10,49,91,39,75,5,58,54,9,96,51,12,74,54,14,9,10,23,2,7,31,42,14,14,37,16,38,56,37,9,66,95,110,107,21,33,26,4,35,33,28,33,4,70,63,19,2,66,14,42,42,77,39
64,1,14,61,26,13,3,26,102,47,61,65,26,7,11,33,14,19,18,49,12,21,68,60,33,47,147,32,12,107,14,73,58,49,14,23,117,9,12,23,17,72,5,14,7,4,35,17,16,14,5,14,37,42,37,7,40,7,5,37,47,46,68,19,4,28,47,264,219,9,73,25,42,45,21,37,30,21,63,31,48,24,77,46,61,47,16,19,7,30,28,52,7,21,60,12,40,74,42,26,124,30,28,33,28,128,7,110,39,28,110,79,5,23,3,23,33,49,11,3,56,14,37,26,170,18
65,2,30,10,4,24,23,161,14,49,40,51,16,61,14,58,19,33,9,9,35,3,74,47,44,17,63,2,9,89,138,18,19,21,33,16,70,7,33,35,23,30,103,5,2,40,25,84,66,14,49,21,37,2,80,74,66,16,110,35,18,5,9,21,35,31,53,42,5,30,31,37,7,12,4,66,28,30,7,7,2,21,40,5,42,4,2,64,16,63,23,115,16,5,16,7,35,9,3,79,5,63,30,2,47,40,16,19,105,2,68,20,12,7,12,21,63,28,21,5,2,14,5,11,42,40,9,31,56,20,33,45,74,35,45,2,9,21,24,53,38,7,11,17,14,100,33,51,16,24,18,26,19,11,7,40,30,40,2,19,7
66,6,126,7,32,68,61,9,23,7,5,28,72,21,19,49,40,9,12,79,5,133,9,82,102,94,74,49,19,40,2,21,23,72,10,25,61,19,35,7,42,5,126,51,7,5,9,2,82,12,14,44,12,21,35,9,79,31,70,21,2,26,16,79,14,5,19,16,89,32,38,25,54,33,11,33,65,3,14,37,14,37,54,19,98,70,28,35,9,58,40,33,9,16,33,35,4,29,35,11,89,56,47,4,10,23,33,18,14,33,23,5,11,19,21,63,21,17,2,121,10,35,51,128,12,16,21,12,33,16,21,61,56,42,2,12,25,3,55,3,5,46,5,54,44,7,9,3,2,5,11,12,37,49
67,33,72,21,7,30,47,9,31,60,63,21,5,2,26,12,11,7,14,24,2,65,10,18,3,23,30,58,26,87,18,28,14,40,7,14,21,49,33,4,63,24,14,2,48,34,53,24,4,45,14,28,46,49,7,21,19,9,17,4,17,46,108,4,35,47,5,14,23,49,21,96,16,82,49,16,82,28,15,55,121,91,16,5,7,2,19,91,2,38,37,5,16,56,30,10,86,51,63,10,30,91,61,14,49,2,42,16,28,7,17,37,40,112,21,65,33,14,14,34,3,68,39,17,72,105,23,5,35,21,2,24,39,12,68,67,40,110,25,14,12,67,45,30,38,2,23,24,109,19
68,21,10,74,59,23,63,96,16,26,4,5,40,16,5,14,18,31,98,28,9,58,21,77,89,26,9,47,60,17,14,21,42,11,38,9,86,52,4,26,161,12,20,47,5,61,107,37,47,30,19,26,4,84,3,4,96,44,2,61,3,4,24,2,77,28,28,23,140,35,21,52,4,21,5,23,45,21,4,47,21,2,7,7,2,40,70,147,10,2,5,16,35,35,51,28,45,11,38,21,39,28,7,40,44,24,18,49,33,58,24,9,21,23,56,24,4,73,11,17,11,21,73,16,5,56,23,42,30,47,70,33,4,3,7,56,21,21,32,17,35,9,30,10,16,9,35,21,17,7,4,101,21,39,24,21
69,58,10,7,21,37,12,35,2,28,10,49,46,73,2,5,14,56,9,7,33,18,10,28,32,49,16,1,14,66,34,7,19,14,63,49,14,16,35,75,25,7,17,25,52,4,5,28,75,18,75,14,30,5,56,72,91,47,2,42,7,3,118,5,10,23,9,31,25,10,49,25,38,91,30,40,51,72,5,82,44,210,70,16,91,19,26,2,58,3,51,2,12,28,9,38,7,25,10,28,65,72,5,86,5,110,56,18,19,39,15,16,23,33,182,21,5,2,14,77,21,12,44,33,14,44,2,12,84,16,75,30,24,70,163,51,52,98,30,2,5
70,12,9,124,23,37,10,2,30,32,1,19,4,21,35,70,7,80,16,5,18,19,7,47,70,53,10,7,32,47,79,147,61,56,19,18,108,21,16,40,112,37,26,21,11,21,3,2,105,9,5,7,47,28,30,12,2,16,12,21,16,59,25,52,2,16,87,130,3,27,3,96,53,143,30,84,72,110,2,38,9,12,7,93,124,35,9,121,56,17,21,84,16,47,18,26,79,77,31,105,109,21,45,11,31,32,7,35,30,66,30,112,10,35,53,54,7,19,193,63,26
71,77,23,3,2,4,8,126,25,31,21,81,33,19,44,5,53,56,5,98,19,21,28,9,35,72,10,14,67,35,10,56,2,12,23,91,37,54,16,38,86,40,25,17,2,9,47,35,70,47,39,12,191,63,7,42,105,52,18,31,25,80,6,19,12,26,16,5,100,14,14,12,7,51,12,67,66,16,37,87,7,98,4,5,42,30,47,60,5,19,2,12,19,49,23,19,21,44,54,84,16,9,119,114,115,77,79,19,5,35,14,35,126,51,23,26,40,4,49,7,42,28,45,56,98,4,5,37,24,18,33,21,47
72,2,31,44,21,21,12,7,35,21,11,222,40,53,17,11,28,3,2,84,9,61,26,28,2,8,60,46,66,18,3,25,17,128,51,17,39,54,96,154,11,31,11,7,38,32,24,60,45,32,91,7,70,31,84,14,42,102,21,70,73,81,7,17,21,11,61,12,18,63,47,117,23,126,7,23,17,9,7,26,23,44,33,21,19,7,4,31,42,14,7,2,56,14,12,14,88,94,23,9,7,59,60,12,28,9,45,4,5,7,12,7,7,200,108,58,7,2,7,3,14,4,19,7,11,31,5,67,19,37,45,11,115,32,73,16,49,42
73,37,12,75,2,30,101,4,19,9,19,9,28,54,103,28,81,70,49,269,23,77,7,21,72,35,68,37,96,28,33,32,12,9,61,47,91,37,5,60,59,35,23,12,14,30,21,7,16,63,21,7,18,34,30,9,5,30,21,54,142,35,101,46,94,63,49,14,23,16,98,14,56,45,7,14,58,30,2,99,9,12,114,2,17,51,35,18,33,96,42,89,35,42,105,4,66,16,7,16,5,16,3,46,28,17,4,138,40,60,31,2,63,9,17,23,16,31,4,16,12,40,23,52,4,10,44,124
74,35,18,33,56,47,4,19,21,5,44,2,26,2,40,5,81,12,107,45,2,42,5,4,24,11,16,50,46,21,3,21,25,10,18,10,18,31,53,3,4,19,77,2,14,94,32,28,10,2,16,63,12,21,30,3,81,35,10,53,28,63,80,4,17,4,21,45,72,37,17,21,72,103,23,23,108,37,37,5,26,21,51,2,33,2,10,84,2,135,110,5,4,10,35,4,5,7,19,6,73,7,103,51,33,4,17,25,56,19,2,16,38,21,49,221,47,7,17,14,119,9,7,14,56,12,91,4,17,28,84,84,81,28,42,40,5,32,38,104,24,19,4,3,28,4,5,12,67,45,14,60,14,7
75,44,9,26,86,17,49,60,28,124,35,16,3,14,18,24,25,40,63,21,5,11,54,68,42,21,60,3,7,7,2,35,21,28,33,14,14,4,17,11,54,14,7,7,7,19,4,28,17,23,37,3,11,105,56,7,3,2,2,80,9,7,42,2,5,37,12,12,11,68,5,60,28,63,26,16,157,102,26,42,47,2,33,39,133,31,2,9,23,40,107,8,4,12,63,14,84,5,7,7,25,7,10,14,11,7,70,28,101,14,49,6,8,28,14,39,70,143,65,12,2,40,49,18,28,12,9,94,37,16,54,16,54,28,14,35,7,63,23,49,33,9,17,14,32,98,14,49,17,9,7,89,121,47,11,12
76,9,89,37,33,70,5,32,10,58,100,12,201,28,2,23,47,75,30,16,45,14,32,24,128,82,51,2,19,26,35,42,65,35,14,19,9,16,84,7,35,68,12,14,25,9,8,63,2,33,21,46,68,30,10,63,28,14,116,7,93,1,133,79,2,82,44,3,14,63,16,47,16,23,38,11,10,9,2,7,10,63,77,133,4,33,105,21,19,2,49,7,77,21,16,5,28,7,65,14,17,30,54,21,16,30,26,12,184,4,47,73,42,11,3,2,72,10,46,26,40,2,33,44,2,3,2,7,9,7,70,7,5,51,35,35,3,137,12
77,4,21,33,5,21,2,21,9,33,9,10,23,21,19,7,30,9,7,26,7,70,98,58,21,26,2,42,17,28,4,35,154,68,19,11,12,37,21,52,51,16,10,28,7,23,12,2,12,37,14,28,23,5,18,59,33,63,16,35,93,89,44,33,65,73,44,7,86,10,23,19,2,54,30,19,70,28,25,45,16,7,2,26,30,7,28,24,28,100,2,3,42,23,40,7,23,12,21,7,95,7,12,9,10,44,37,19,47,42,42,30,35,28,7,25,33,7,5,70,2,7,3,46,30,82,28,61,107,21,3,16,12,11,7,54,200,1,37,33,67,42,17,2,33,53,91,3,37,2,12,7,5,46,10,23,14,9,5,35,19,4,5,14,33,49,25
78,38,21,2,42,23,35,10,151,30,68,5,65,3,4,10,53,21,5,130,11,29,7,3,70,23,12,58,16,7,35,19,26,32,24,105,7,46,24,7,4,38,42,21,35,60,40,35,56,68,25,7,14,3,35,23,51,33,21,12,28,16,12,2,98,12,14,2,21,117,49,27,3,5,7,14,21,16,5,28,9,16,5,14,7,16,122,51,107,26,40,25,7,24,4,47,42,75,7,11,7,19,12,16,16,80,18,84,19,26,60,147,59,23,30,19,23,5,58,26,51,98,61,5,2,51,70,7,42,5,23,17,30,2,80,35,28,53,3,7,42,25,5,47,116,38,4,5,103,25,28,31
79,18,61,55,34,2,44,124,7,56,16,38,32,17,7,25,7,19,26,18,49,31,39,89,12,21,7,4,24,16,14,21,9,75,9,12,23,59,11,10,2,58,61,14,70,7,19,21,35,21,142,70,11,99,72,23,5,28,2,14,19,26,18,26,21,35,14,21,28,2,26,19,46,40,19,2,56,14,26,16,42,47,70,74,17,11,138,56,21,44,12,19,35,4,3,32,7,17,44,96,25,112,42,21,14,5,7,28,23,17,18,10,44,30,42,38,37,54,30,12,2,44,3,28,28,21,4,7,3,32,3,53,17,23,100,24,2,46,47,10,72,7,72,54,75,46,56,12,28,12,30,9,31,77,44,19,86,16
80,86,135,143,39,10,7,86,40,11,24,35,147,7,9,14,35,9,84,19,5,53,77,47,16,96,30,31,44,72,17,16,12,2,5,25,80,93,47,49,79,105,56,7,100,14,49,12,119,12,4,10,39,26,28,61,65,5,11,10,11,7,89,114,3,2,47,58,2,52,4,21,24,14,32,21,12,21,49,7,19,7,11,47,107,5,28,70,28,37,19,9,28,7,49,14,14,19,119,23,14,33,21,28,2,35,12,12,4,47,19,65,65,7,3,9,5,30,82,9,5,116,5,126,14,2,14,10,90,66,2,3,4,52,9,9,70,28,38,4
81,84,72,56,21,26,53,21,108,189,2,33,51,93,61,9,56,26,21,23,73,11,21,3,42,35,9,51,77,7,19,49,42,2,35,24,39,17,37,56,14,2,26,16,7,56,66,46,14,14,26,2,7,133,24,53,14,28,3,18,17,105,4,24,28,30,37,19,11,3,21,9,26,37,101,46,31,18,24,7,53,10,2,16,66,63,18,3,25,56,28,45,79,9,21,14,28,5,9,26,14,12,39,7,35,24,238,11,87,28,18,5,58,12,19,100,11,26,94,60,35,14,82,14,30,5,84,26,53,35,24,32,3,11,10,25,42,3,49,49,37,39
82,26,11,77,31,32,3,28,35,4,14,3,32,17,21,109,23,82,24,18,5,12,60,3,84,16,68,7,37,47,109,70,77,7,42,35,17,35,32,31,21,16,47,21,11,5,54,56,4,59,9,16,47,42,9,3,14,35,4,14,31,88,63,5,56,16,14,10,2,9,59,9,96,95,17,56,15,76,18,56,68,16,19,16,28,54,147,4,3,9,5,40,7,11,24,128,2,26,7,35,14,9,31,14,9,100,42,10,46,40,26,2,2,38,42,16,7,12,25,12,35,58,26,26,21,14,44,12,95,5,47,14,7,88,7,14,75,51,47,75,121,5,60,96,26,16,19,88
83,70,3,58,49,42,23,7,42,26,2,21,38,4,87,11,24,51,2,7,26,16,70,33,26,11,21,14,35,19,100,45,59,20,16,24,30,7,16,42,31,4,45,2,33,35,37,19,29,15,5,84,4,21,94,25,5,16,31,14,126,9,61,93,7,37,40,14,40,42,37,2,19,35,19,21,28,84,25,18,1,7,42,77,9,47,19,51,26,9,5,28,2,89,14,4,75,14,23,12,2,24,60,28,59,81,3,4,24,11,47,5,37,40,21,77,63,9,14,37,5,35,91,28,12,16,30,38,11,33,110,95,17,11,133,63,12,40,25,5,47,51,37,47,19,30,33,18,17,39,38,18,26,9,28,10,25
84,26,30,7,35,47,21,58,21,52,30,49,46,17,40,7,7,88,17,107,7,14,51,17,18,19,93,61,22,34,16,19,30,5,41,24,59,7,53,10,16,19,7,4,42,17,11,31,2,9,26,2,35,21,21,35,17,16,40,233,84,7,30,42,38,20,15,30,35,26,58,33,77,2,21,16,10,9,12,107,42,82,21,14,28,35,16,47,4,42,63,89,33,133,11,49,61,77,9,7,31,4,52,4,21,73,23,19,56,7,44,9,10,30,9,24,121,14,93,40,23,38,9,56,60,73,5,81,14,40,7,112,46,47,28,63,80,2,7,40,4,23
85,26,5,37,35,19,21,88,10,51,40,51,12,28,11,28,35,12,2,28,68,7,16,12,33,84,9,12,7,4,14,40,9,10,123,14,59,58,65,12,6,10,7,3,60,26,37,91,42,40,19,32,10,18,45,2,12,4,28,42,115,79,9,49,17,2,107,28,12,20,85,14,16,9,15,39,52,95,17,14,67,7,38,25,3,32,17,4,17,16,12,2,21,2,24,7,21,11,35,19,26,32,19,9,19,79,3,14,37,14,2,35,54,11,31,9,5,40,4,35,101,53,17,142,19,18,5,23,12,19,21,191,12,25,12,14,2,66,7,37,84,26,23,37,3,140,32,14,14,14,56,24,32,28,75,72,12,100,3
86,79,129,14,77,4,38,44,42,68,9,23,10,7,7,2,9,26,26,72,23,5,9,52,9,19,16,86,7,84,17,46,38,11,3,60,70,19,70,100,14,5,65,28,10,49,93,5,91,65,30,7,24,58,28,9,10,79,93,26,44,5,19,25,4,6,30,5,35,18,56,3,11,54,58,12,30,3,35,2,19,23,54,16,56,12,20,3,7,2,56,5,28,2,7,7,3,25,45,25,33,5,25,52,72,40,93,9,17,74,26,30,45,23,23,3,32,5,82,30,51,84,31,60,26,54,18,28,96,2,19,9,26,75,25,26,63,7,5,23,51,19,30,12,12,18,40,75,2,19,2,60,29,51,35,30
87,21,72,49,56,33,42,37,21,103,84,30,16,38,49,81,45,21,2,5,84,74,28,33,26,28,14,4,73,42,4,61,2,28,45,9,96,4,45,4,33,37,35,3,32,5,9,10,32,24,9,5,53,14,17,102,10,46,73,56,23,9,7,3,63,16,14,42,49,51,19,7,12,16,28,12,72,30,28,19,2,49,56,10,137,40,35,194,67,84,26,105,9,14,35,37,14,15,2,5,14,23,23,21,14,31,70,70,16,12,48,26,49,70,24,74,5,14,37,42,5,21,61,35,11,3,16,35,26,16,2,7,21,5,91,2,31,23,35,9,89,65,5,7,56
88,38,109,28,10,9,9,24,49,9,46,19,17,4,47,5,98,21,37,14,33,93,63,65,40,63,30,12,30,31,56,37,21,75,28,32,45,44,61,14,16,44,59,18,7,66,7,86,51,31,30,2,19,68,100,23,10,2,12,39,159,28,5,49,14,2,40,11,26,32,94,2,17,95,45,11,112,101,95,23,10,5,81,10,23,2,17,32,35,79,136,53,12,21,10,11,21,17,4,21,5,9,122,23,58,38,46,157,2,79,45,2,56,7,93,40,28,2,5,33,72,5,23,14,12,51,54,30,49,49,16,12
89,51,5,23,14,44,7,10,9,56,149,105,7,26,63,89,9,9,16,4,34,128,21,28,40,163,21,17,2,21,19,16,30,31,16,26,86,23,75,5,7,21,13,78,32,5,30,49,14,7,10,102,12,9,66,14,28,7,49,16,70,5,30,51,117,26,53,17,37,40,39,12,19,16,19,4,96,12,9,2,201,5,16,14,147,28,33,49,4,10,28,2,9,17,9,112,14,47,28,25,5,33,23,16,12,79,12,2,24,14,72,47,7,83,36,154,70,16,12,39,19,51,3,35,4,10,21,4,26,21,35,12,16,16,24,39,47,21,12,11,14,56,14,10,30,37,68
90,28,30,9,21,54,70,44,12,12,42,53,33,5,7,4,31,2,2,21,7,38,56,7,11,3,16,40,23,14,5,32,3,42,58,14,12,14,37,5,16,2,19,47,22,17,17,16,16,12,126,26,102,12,14,70,47,7,21,11,12,82,63,14,46,70,19,7,23,31,18,28,75,98,60,3,2,54,7,12,18,3,28,37,112,2,82,5,11,94,7,9,32,57,9,70,23,101,2,33,49,18,59,4,56,3,11,65,22,30,37,17,53,75,56,16,52,49,11,3,9,28,2,5,19,21,7,60,3,72,16,24,46,3,32,248,60,9,17,19,58,21,110,23,9,52,198,30,10,44,2,47
