17,28 / 9 / 2006
60,24 / 6 / 1998,4 / 3 / 1998,31 / 3 / 1999,5 / 8 / 2000,3 / 6 / 2000,16 / 5 / 2001,25 / 9 / 2002,24 / 4 / 2002,3 / 9 / 2003,28 / 6 / 2003,25 / 8 / 2004,7 / 7 / 2004,23 / 12 / 2006,9 / 2 / 2006,13 / 12 / 2007,11 / 10 / 2007,29 / 3 / 2007,22 / 3 / 2007,25 / 1 / 2007,6 / 3 / 2008,2 / 7 / 2009,27 / 6 / 2009,20 / 1 / 2009,17 / 4 / 2010,9 / 2 / 2010,15 / 2 / 2011,27 / 1 / 2011,8 / 1 / 2011,27 / 10 / 2012,31 / 7 / 2012,3 / 5 / 2012,27 / 3 / 2012,8 / 3 / 2012,17 / 12 / 2013,5 / 12 / 2013,23 / 6 / 2015,30 / 4 / 2015,10 / 11 / 2016,21 / 10 / 2017,4 / 5 / 2017,15 / 11 / 2018,13 / 9 / 2018,22 / 5 / 2018,3 / 4 / 2018,23 / 1 / 2018,12 / 12 / 2019,15 / 10 / 2019,3 / 8 / 2019,16 / 7 / 2019,23 / 4 / 2019,31 / 10 / 2020,29 / 8 / 2020,20 / 8 / 2020,26 / 6 / 2021,11 / 5 / 2021,25 / 2 / 2021,14 / 6 / 2022
61,16 / 12 / 1998,3 / 10 / 1998,23 / 9 / 1998,20 / 11 / 1999,9 / 6 / 1999,3 / 5 / 1999,8 / 11 / 2000,14 / 10 / 2000,2 / 9 / 2000,22 / 4 / 2000,5 / 4 / 2000,1 / 3 / 2000,8 / 9 / 2001,4 / 8 / 2001,27 / 6 / 2001,24 / 1 / 2001,29 / 5 / 2002,15 / 5 / 2002,8 / 5 / 2002,2 / 1 / 2002,29 / 10 / 2003,3 / 5 / 2003,17 / 7 / 2004,24 / 1 / 2004,9 / 3 / 2005,26 / 2 / 2005,27 / 7 / 2006,3 / 6 / 2006,7 / 2 / 2006,21 / 1 / 2006,15 / 12 / 2007,20 / 10 / 2007,27 / 9 / 2007,6 / 9 / 2007,4 / 9 / 2007,18 / 12 / 2008,11 / 10 / 2008,13 / 5 / 2008,29 / 3 / 2008,9 / 12 / 2009,19 / 11 / 2009,11 / 7 / 2009,30 / 5 / 2009,30 / 4 / 2009,16 / 10 / 2010,9 / 10 / 2010,3 / 7 / 2010,3 / 12 / 2011,26 / 11 / 2011,22 / 11 / 2011,21 / 4 / 2011,12 / 3 / 2011,29 / 1 / 2011,22 / 12 / 2012,20 / 11 / 2012,7 / 7 / 2012,17 / 5 / 2012,5 / 1 / 2012,23 / 12 / 2013,17 / 1 / 2013,9 / 12 / 2014,20 / 9 / 2014,26 / 7 / 2014,28 / 11 / 2015,25 / 6 / 2015,13 / 6 / 2015,19 / 5 / 2015,28 / 4 / 2015,9 / 4 / 2015,14 / 3 / 2015,19 / 2 / 2015,1 / 12 / 2016,14 / 6 / 2016,21 / 4 / 2016,2 / 2 / 2016,9 / 12 / 2017,28 / 11 / 2017,12 / 9 / 2017,12 / 8 / 2017,16 / 5 / 2017,4 / 8 / 2018,28 / 6 / 2018,17 / 4 / 2018,23 / 7 / 2019,13 / 4 / 2019,10 / 10 / 2020,1 / 9 / 2020,11 / 7 / 2020,18 / 1 / 2020,16 / 1 / 2020,16 / 3 / 2021,23 / 7 / 2022,12 / 7 / 2022,31 / 5 / 2022,22 / 3 / 2022
62,26 / 9 / 1998,27 / 4 / 1998,10 / 1 / 1998,11 / 11 / 2000,9 / 8 / 2000,6 / 5 / 2000,12 / 4 / 2000,28 / 11 / 2001,7 / 12 / 2002,5 / 10 / 2002,13 / 7 / 2002,20 / 3 / 2002,15 / 10 / 2003,27 / 11 / 2004,20 / 3 / 2004,31 / 1 / 2004,24 / 12 / 2005,27 / 10 / 2005,22 / 10 / 2005,7 / 7 / 2005,6 / 4 / 2005,13 / 6 / 2006,16 / 8 / 2007,8 / 5 / 2007,22 / 2 / 2007,19 / 6 / 2008,3 / 5 / 2008,8 / 4 / 2008,15 / 9 / 2009,18 / 6 / 2009,8 / 6 / 2010,6 / 3 / 2010,20 / 8 / 2011,29 / 11 / 2012,17 / 1 / 2012,31 / 12 / 2013,19 / 11 / 2013,1 / 10 / 2013,11 / 6 / 2013,23 / 4 / 2013,21 / 3 / 2013,16 / 3 / 2013,14 / 3 / 2013,28 / 8 / 2014,22 / 7 / 2014,3 / 7 / 2014,20 / 3 / 2014,25 / 2 / 2014,4 / 1 / 2014,9 / 12 / 2015,5 / 9 / 2015,12 / 2 / 2015,17 / 1 / 2015,10 / 3 / 2016,4 / 2 / 2016,22 / 6 / 2017,27 / 5 / 2017,14 / 8 / 2018,31 / 7 / 2018,28 / 12 / 2019,17 / 10 / 2019,8 / 10 / 2019,25 / 7 / 2019,26 / 2 / 2019,25 / 7 / 2020,27 / 2 / 2020,13 / 11 / 2021,7 / 10 / 2021,2 / 10 / 2021,20 / 7 / 2021,6 / 7 / 2021,8 / 4 / 2021,28 / 6 / 2022,12 / 4 / 2022,24 / 3 / 2022
63,10 / 6 / 1998,21 / 3 / 1998,21 / 1 / 1998,4 / 12 / 1999,21 / 6 / 2000,26 / 10 / 2002,13 / 9 / 2003,9 / 6 / 2004,7 / 4 / 2004,22 / 12 / 2005,27 / 9 / 2005,30 / 7 / 2005,18 / 5 / 2005,2 / 12 / 2006,24 / 6 / 2006,1 / 4 / 2006,4 / 2 / 2006,28 / 1 / 2006,21 / 7 / 2007,4 / 1 / 2007,7 / 10 / 2008,7 / 8 / 2008,31 / 10 / 2009,19 / 3 / 2009,26 / 2 / 2009,30 / 10 / 2010,11 / 9 / 2010,27 / 5 / 2010,1 / 4 / 2010,30 / 1 / 2010,28 / 1 / 2010,8 / 11 / 2011,30 / 6 / 2011,18 / 3 / 2011,8 / 3 / 2011,21 / 7 / 2012,12 / 6 / 2012,11 / 2 / 2012,26 / 10 / 2013,16 / 2 / 2013,22 / 11 / 2014,8 / 11 / 2014,9 / 8 / 2014,12 / 7 / 2014,25 / 7 / 2015,3 / 2 / 2015,20 / 12 / 2016,18 / 10 / 2016,31 / 5 / 2016,30 / 4 / 2016,26 / 1 / 2016,29 / 6 / 2017,6 / 6 / 2017,31 / 1 / 2017,26 / 7 / 2018,16 / 6 / 2018,6 / 3 / 2018,19 / 11 / 2019,29 / 8 / 2019,1 / 8 / 2019,4 / 4 / 2019,21 / 3 / 2019,17 / 10 / 2020,22 / 7 / 2021,19 / 1 / 2021,28 / 5 / 2022,30 / 4 / 2022,29 / 3 / 2022,19 / 3 / 2022,12 / 2 / 2022
64,29 / 7 / 1998,4 / 2 / 1998,20 / 12 / 2000,27 / 5 / 2000,17 / 4 / 2002,12 / 11 / 2003,10 / 5 / 2003,19 / 4 / 2003,15 / 12 / 2004,11 / 8 / 2004,26 / 5 / 2004,27 / 3 / 2004,24 / 3 / 2004,22 / 9 / 2005,20 / 8 / 2005,19 / 2 / 2005,16 / 8 / 2006,3 / 8 / 2006,20 / 7 / 2006,24 / 11 / 2007,26 / 6 / 2007,6 / 2 / 2007,9 / 12 / 2008,4 / 12 / 2008,25 / 11 / 2008,19 / 2 / 2008,22 / 1 / 2008,27 / 4 / 2009,6 / 5 / 2010,27 / 4 / 2010,9 / 3 / 2010,20 / 2 / 2010,6 / 2 / 2010,7 / 1 / 2010,13 / 8 / 2011,7 / 5 / 2011,29 / 3 / 2011,10 / 3 / 2011,4 / 12 / 2012,5 / 7 / 2012,12 / 1 / 2012,20 / 8 / 2013,23 / 7 / 2013,28 / 3 / 2013,19 / 1 / 2013,30 / 10 / 2014,28 / 6 / 2014,22 / 4 / 2014,6 / 3 / 2014,23 / 1 / 2014,18 / 1 / 2014,19 / 11 / 2015,1 / 9 / 2015,11 / 4 / 2015,5 / 11 / 2016,1 / 10 / 2016,16 / 8 / 2016,14 / 5 / 2016,2 / 1 / 2016,11 / 11 / 2017,21 / 9 / 2017,16 / 9 / 2017,17 / 8 / 2017,4 / 7 / 2017,11 / 5 / 2017,23 / 3 / 2017,14 / 3 / 2017,3 / 11 / 2018,16 / 10 / 2018,29 / 5 / 2018,17 / 5 / 2018,19 / 10 / 2019,9 / 4 / 2019,8 / 1 / 2019,18 / 8 / 2020,26 / 5 / 2020,12 / 5 / 2020,25 / 2 / 2020,16 / 12 / 2021,16 / 11 / 2021,2 / 11 / 2021,5 / 10 / 2021,9 / 3 / 2021,14 / 1 / 2021,13 / 9 / 2022,12 / 5 / 2022
65,13 / 10 / 1999,8 / 9 / 1999,24 / 7 / 1999,10 / 3 / 1999,4 / 10 / 2000,6 / 9 / 2000,12 / 8 / 2000,22 / 12 / 2001,19 / 12 / 2001,5 / 12 / 2001,12 / 10 / 2002,4 / 10 / 2003,6 / 9 / 2003,6 / 8 / 2003,2 / 8 / 2003,23 / 10 / 2004,7 / 2 / 2004,10 / 12 / 2005,4 / 10 / 2005,30 / 4 / 2005,27 / 6 / 2006,17 / 6 / 2006,29 / 4 / 2006,28 / 3 / 2006,6 / 11 / 2007,15 / 9 / 2007,30 / 6 / 2007,12 / 6 / 2007,15 / 5 / 2007,24 / 12 / 2008,16 / 2 / 2008,5 / 2 / 2008,3 / 1 / 2008,22 / 9 / 2009,14 / 3 / 2009,2 / 12 / 2010,23 / 9 / 2010,20 / 5 / 2010,3 / 5 / 2010,25 / 6 / 2011,26 / 4 / 2011,5 / 4 / 2011,11 / 1 / 2011,18 / 12 / 2012,30 / 10 / 2012,18 / 9 / 2012,13 / 9 / 2012,28 / 8 / 2012,10 / 5 / 2012,19 / 4 / 2012,29 / 8 / 2013,10 / 8 / 2013,24 / 1 / 2013,19 / 6 / 2014,13 / 5 / 2014,22 / 2 / 2014,29 / 9 / 2015,16 / 7 / 2015,7 / 5 / 2015,11 / 10 / 2016,2 / 12 / 2017,23 / 5 / 2017,16 / 2 / 2017,28 / 1 / 2017,17 / 1 / 2017,4 / 9 / 2018,28 / 7 / 2018,27 / 4 / 2019,26 / 1 / 2019,29 / 9 / 2020,22 / 9 / 2020,14 / 7 / 2020,20 / 2 / 2020,11 / 2 / 2020,18 / 11 / 2021,25 / 9 / 2021,27 / 5 / 2021,11 / 2 / 2021,2 / 8 / 2022,2 / 7 / 2022,23 / 4 / 2022,22 / 2 / 2022,3 / 1 / 2022
66,14 / 1 / 1998,20 / 10 / 1999,11 / 10 / 2000,19 / 7 / 2000,31 / 5 / 2000,17 / 10 / 2001,30 / 6 / 2001,10 / 7 / 2002,18 / 5 / 2002,13 / 4 / 2002,3 / 4 / 2002,5 / 11 / 2003,22 / 9 / 2004,18 / 9 / 2004,6 / 10 / 2005,29 / 9 / 2005,4 / 8 / 2005,19 / 12 / 2006,30 / 9 / 2006,6 / 5 / 2006,4 / 5 / 2006,23 / 3 / 2006,21 / 2 / 2006,27 / 12 / 2007,17 / 7 / 2007,12 / 7 / 2008,21 / 6 / 2008,24 / 1 / 2008,3 / 11 / 2009,29 / 9 / 2009,10 / 9 / 2009,30 / 6 / 2009,18 / 4 / 2009,14 / 2 / 2009,24 / 1 / 2009,6 / 11 / 2010,17 / 6 / 2010,29 / 9 / 2011,9 / 6 / 2011,10 / 12 / 2012,6 / 11 / 2012,4 / 10 / 2012,26 / 7 / 2012,21 / 6 / 2012,5 / 5 / 2012,20 / 3 / 2012,13 / 3 / 2012,19 / 1 / 2012,2 / 3 / 2013,18 / 9 / 2014,9 / 9 / 2014,20 / 2 / 2014,13 / 2 / 2014,8 / 2 / 2014,25 / 1 / 2014,19 / 12 / 2015,18 / 8 / 2015,14 / 2 / 2015,27 / 2 / 2016,18 / 12 / 2017,5 / 10 / 2017,18 / 3 / 2017,23 / 8 / 2018,19 / 7 / 2018,23 / 6 / 2018,13 / 3 / 2018,8 / 2 / 2018,10 / 10 / 2019,24 / 8 / 2019,22 / 8 / 2019,13 / 6 / 2019,29 / 4 / 2019,8 / 9 / 2020,18 / 7 / 2020,4 / 6 / 2020,28 / 5 / 2020,1 / 2 / 2020,23 / 1 / 2020,23 / 11 / 2021,28 / 9 / 2021,24 / 7 / 2021,25 / 5 / 2021,27 / 3 / 2021,5 / 1 / 2021,22 / 9 / 2022,20 / 8 / 2022,28 / 4 / 2022
67,30 / 9 / 1998,9 / 9 / 1998,1 / 8 / 1998,15 / 12 / 1999,3 / 11 / 1999,16 / 10 / 1999,26 / 5 / 1999,17 / 3 / 1999,16 / 8 / 2001,19 / 6 / 2002,2 / 2 / 2002,27 / 12 / 2003,4 / 6 / 2003,8 / 6 / 2005,22 / 1 / 2005,22 / 7 / 2006,22 / 4 / 2006,16 / 2 / 2006,6 / 10 / 2007,13 / 9 / 2007,26 / 7 / 2007,22 / 11 / 2008,23 / 8 / 2008,14 / 8 / 2008,8 / 1 / 2008,12 / 12 / 2009,14 / 11 / 2009,24 / 10 / 2009,17 / 3 / 2009,20 / 7 / 2010,29 / 5 / 2010,25 / 5 / 2010,20 / 12 / 2011,11 / 10 / 2011,13 / 10 / 2012,12 / 11 / 2013,5 / 9 / 2013,1 / 8 / 2013,27 / 7 / 2013,16 / 7 / 2013,11 / 7 / 2013,18 / 5 / 2013,5 / 7 / 2014,27 / 2 / 2014,18 / 2 / 2014,14 / 11 / 2015,8 / 10 / 2015,23 / 5 / 2015,2 / 5 / 2015,30 / 7 / 2016,25 / 2 / 2016,9 / 2 / 2016,19 / 12 / 2017,12 / 12 / 2017,29 / 8 / 2017,25 / 5 / 2017,1 / 9 / 2018,15 / 3 / 2018,8 / 3 / 2018,30 / 1 / 2018,16 / 1 / 2018,28 / 11 / 2019,23 / 11 / 2019,27 / 7 / 2019,21 / 5 / 2019,7 / 2 / 2019,3 / 12 / 2020,24 / 11 / 2020,8 / 10 / 2020,19 / 9 / 2020,2 / 7 / 2020,12 / 3 / 2020,22 / 2 / 2020,19 / 10 / 2021,16 / 2 / 2021,4 / 8 / 2022,3 / 5 / 2022,26 / 3 / 2022
68,28 / 12 / 1998,2 / 12 / 1998,17 / 10 / 1998,18 / 4 / 1998,25 / 3 / 1998,9 / 12 / 1999,9 / 10 / 1999,29 / 9 / 1999,21 / 8 / 1999,13 / 1 / 1999,6 / 12 / 2000,4 / 7 / 2001,10 / 1 / 2001,8 / 1 / 2001,30 / 11 / 2002,16 / 10 / 2002,14 / 9 / 2002,22 / 12 / 2004,13 / 10 / 2004,11 / 9 / 2004,10 / 7 / 2004,23 / 6 / 2004,3 / 6 / 2004,25 / 10 / 2005,12 / 7 / 2005,28 / 6 / 2005,5 / 3 / 2005,3 / 10 / 2006,11 / 5 / 2006,3 / 1 / 2006,17 / 11 / 2007,8 / 11 / 2007,3 / 7 / 2007,31 / 7 / 2008,7 / 6 / 2008,22 / 5 / 2008,9 / 2 / 2008,24 / 11 / 2009,17 / 2 / 2009,14 / 10 / 2010,7 / 10 / 2010,15 / 5 / 2010,11 / 5 / 2010,22 / 4 / 2010,8 / 4 / 2010,29 / 12 / 2011,20 / 9 / 2011,8 / 9 / 2011,26 / 7 / 2011,12 / 7 / 2011,30 / 4 / 2011,22 / 11 / 2012,8 / 9 / 2012,1 / 9 / 2012,21 / 1 / 2012,3 / 12 / 2013,4 / 7 / 2013,16 / 5 / 2013,16 / 4 / 2013,26 / 8 / 2014,17 / 6 / 2014,20 / 5 / 2014,13 / 3 / 2014,12 / 11 / 2015,17 / 10 / 2015,11 / 8 / 2015,27 / 1 / 2015,30 / 1 / 2016,17 / 10 / 2017,10 / 10 / 2017,18 / 7 / 2017,4 / 2 / 2017,3 / 1 / 2017,15 / 5 / 2018,13 / 2 / 2018,10 / 9 / 2019,20 / 8 / 2019,18 / 6 / 2019,17 / 1 / 2019,24 / 12 / 2020,1 / 10 / 2020,3 / 9 / 2020,27 / 6 / 2020,11 / 6 / 2020,14 / 5 / 2020,17 / 8 / 2021,18 / 5 / 2021,15 / 4 / 2021,1 / 4 / 2021,1 / 3 / 2022
69,17 / 8 / 1998,7 / 3 / 1998,18 / 12 / 1999,26 / 6 / 1999,29 / 5 / 1999,30 / 12 / 2000,9 / 9 / 2000,16 / 8 / 2000,15 / 7 / 2000,26 / 4 / 2000,29 / 3 / 2000,15 / 9 / 2001,25 / 8 / 2001,21 / 4 / 2001,20 / 4 / 2002,2 / 3 / 2002,5 / 4 / 2003,4 / 1 / 2003,9 / 12 / 2004,17 / 11 / 2004,14 / 2 / 2004,20 / 10 / 2005,18 / 8 / 2005,16 / 12 / 2006,12 / 9 / 2006,8 / 6 / 2006,14 / 2 / 2006,30 / 8 / 2007,29 / 5 / 2007,12 / 4 / 2007,27 / 1 / 2007,6 / 9 / 2008,23 / 2 / 2008,17 / 1 / 2008,1 / 12 / 2009,28 / 7 / 2009,12 / 5 / 2009,5 / 10 / 2010,30 / 9 / 2010,31 / 8 / 2010,21 / 8 / 2010,19 / 8 / 2010,12 / 6 / 2010,10 / 6 / 2010,19 / 1 / 2010,10 / 11 / 2011,29 / 10 / 2011,14 / 7 / 2011,5 / 7 / 2011,28 / 6 / 2011,16 / 6 / 2011,17 / 8 / 2013,30 / 7 / 2013,18 / 7 / 2013,13 / 6 / 2013,19 / 3 / 2013,16 / 12 / 2014,4 / 10 / 2014,11 / 9 / 2014,5 / 6 / 2014,10 / 11 / 2015,27 / 10 / 2015,8 / 8 / 2015,7 / 7 / 2015,26 / 2 / 2015,3 / 12 / 2016,8 / 10 / 2016,7 / 10 / 2017,5 / 9 / 2017,16 / 3 / 2017,2 / 8 / 2018,5 / 6 / 2018,30 / 4 / 2018,1 / 2 / 2018,13 / 1 / 2018,7 / 12 / 2019,24 / 10 / 2019,27 / 8 / 2019,13 / 8 / 2019,11 / 7 / 2019,11 / 5 / 2019,23 / 3 / 2019,3 / 1 / 2019,24 / 10 / 2020,25 / 8 / 2020,18 / 6 / 2020,29 / 2 / 2020,21 / 1 / 2020,21 / 9 / 2021,30 / 8 / 2022,28 / 7 / 2022,26 / 7 / 2022,7 / 6 / 2022,4 / 6 / 2022
70,26 / 8 / 1998,18 / 3 / 1998,2 / 6 / 1999,8 / 5 / 1999,24 / 2 / 1999,20 / 2 / 1999,30 / 1 / 1999,20 / 9 / 2000,3 / 5 / 2000,9 / 2 / 2000,5 / 2 / 2000,27 / 12 / 2001,19 / 12 / 2002,6 / 4 / 2002,13 / 3 / 2002,2 / 10 / 2004,16 / 6 / 2004,8 / 5 / 2004,18 / 2 / 2004,20 / 12 / 2005,17 / 12 / 2005,6 / 12 / 2005,15 / 10 / 2005,15 / 9 / 2005,10 / 9 / 2005,14 / 10 / 2006,7 / 10 / 2006,22 / 8 / 2006,4 / 7 / 2006,1 / 7 / 2006,30 / 5 / 2006,27 / 4 / 2006,1 / 12 / 2007,16 / 10 / 2007,10 / 4 / 2007,13 / 3 / 2007,15 / 2 / 2007,9 / 1 / 2007,28 / 8 / 2008,12 / 6 / 2008,14 / 2 / 2008,31 / 1 / 2008,5 / 1 / 2008,17 / 9 / 2009,5 / 9 / 2009,16 / 7 / 2009,5 / 5 / 2009,23 / 12 / 2010,30 / 11 / 2010,4 / 3 / 2010,1 / 12 / 2011,21 / 7 / 2011,18 / 6 / 2011,26 / 4 / 2012,31 / 1 / 2012,22 / 8 / 2013,12 / 3 / 2013,26 / 2 / 2013,18 / 12 / 2014,25 / 11 / 2014,7 / 8 / 2014,22 / 5 / 2014,3 / 5 / 2014,22 / 3 / 2014,1 / 2 / 2014,21 / 11 / 2015,20 / 10 / 2015,20 / 8 / 2015,21 / 5 / 2015,21 / 7 / 2016,23 / 6 / 2016,28 / 12 / 2017,16 / 12 / 2017,31 / 10 / 2017,1 / 7 / 2017,18 / 4 / 2017,29 / 11 / 2018,11 / 8 / 2018,26 / 5 / 2018,5 / 4 / 2018,6 / 2 / 2018,2 / 11 / 2019,17 / 9 / 2019,10 / 8 / 2019,26 / 3 / 2019,16 / 2 / 2019,20 / 6 / 2020,8 / 2 / 2020,28 / 12 / 2021,3 / 6 / 2021,23 / 3 / 2021,5 / 7 / 2022,14 / 5 / 2022,16 / 4 / 2022
71,18 / 11 / 1998,11 / 11 / 1998,8 / 8 / 1998,7 / 4 / 1999,22 / 7 / 2000,10 / 11 / 2001,5 / 9 / 2001,14 / 2 / 2001,28 / 12 / 2002,23 / 11 / 2002,9 / 11 / 2002,24 / 8 / 2002,14 / 5 / 2003,22 / 2 / 2003,12 / 2 / 2003,12 / 11 / 2005,8 / 10 / 2005,19 / 7 / 2005,18 / 6 / 2005,11 / 5 / 2005,31 / 10 / 2006,9 / 10 / 2007,4 / 6 / 2007,24 / 4 / 2007,20 / 2 / 2007,20 / 1 / 2007,13 / 11 / 2008,27 / 3 / 2008,28 / 2 / 2008,9 / 6 / 2009,26 / 5 / 2009,7 / 2 / 2009,2 / 9 / 2010,28 / 8 / 2010,11 / 3 / 2010,2 / 1 / 2010,24 / 12 / 2011,27 / 10 / 2011,17 / 9 / 2011,11 / 8 / 2011,2 / 8 / 2011,23 / 6 / 2011,13 / 1 / 2011,15 / 11 / 2012,11 / 8 / 2012,14 / 12 / 2013,29 / 10 / 2013,22 / 10 / 2013,26 / 9 / 2013,19 / 9 / 2013,29 / 6 / 2013,9 / 3 / 2013,5 / 1 / 2013,23 / 12 / 2014,14 / 8 / 2014,21 / 6 / 2014,22 / 9 / 2015,17 / 9 / 2015,12 / 9 / 2015,29 / 8 / 2015,9 / 6 / 2015,3 / 3 / 2015,3 / 5 / 2016,31 / 3 / 2016,7 / 12 / 2017,16 / 11 / 2017,13 / 4 / 2017,30 / 3 / 2017,10 / 12 / 2019,25 / 6 / 2019,4 / 6 / 2019,13 / 8 / 2020,25 / 6 / 2020,30 / 5 / 2020,18 / 12 / 2021,30 / 11 / 2021,16 / 9 / 2021,25 / 3 / 2021,16 / 8 / 2022,21 / 6 / 2022,21 / 4 / 2022
72,13 / 12 / 1997,5 / 9 / 1998,9 / 5 / 1998,31 / 1 / 1998,22 / 5 / 1999,3 / 10 / 2001,12 / 9 / 2001,30 / 5 / 2001,20 / 11 / 2002,12 / 1 / 2002,9 / 1 / 2002,3 / 11 / 2003,22 / 10 / 2003,1 / 10 / 2003,18 / 6 / 2003,7 / 6 / 2003,23 / 4 / 2003,20 / 10 / 2004,9 / 10 / 2004,7 / 8 / 2004,31 / 7 / 2004,15 / 5 / 2004,12 / 5 / 2004,5 / 5 / 2004,7 / 1 / 2004,3 / 11 / 2005,3 / 9 / 2005,1 / 9 / 2005,28 / 12 / 2006,1 / 6 / 2006,20 / 5 / 2006,9 / 5 / 2006,29 / 9 / 2007,31 / 7 / 2007,31 / 5 / 2007,25 / 10 / 2008,5 / 7 / 2008,29 / 5 / 2008,22 / 4 / 2008,2 / 2 / 2008,26 / 1 / 2008,27 / 8 / 2009,28 / 5 / 2009,26 / 3 / 2009,17 / 1 / 2009,13 / 11 / 2010,8 / 5 / 2010,17 / 11 / 2011,13 / 10 / 2011,4 / 10 / 2011,25 / 8 / 2011,6 / 8 / 2011,10 / 5 / 2011,3 / 3 / 2011,22 / 2 / 2011,8 / 11 / 2012,28 / 7 / 2012,30 / 6 / 2012,14 / 6 / 2012,17 / 4 / 2012,31 / 3 / 2012,19 / 12 / 2013,3 / 8 / 2013,6 / 7 / 2013,15 / 1 / 2013,6 / 12 / 2014,2 / 12 / 2014,9 / 10 / 2014,6 / 5 / 2014,9 / 1 / 2014,1 / 10 / 2015,18 / 6 / 2015,26 / 5 / 2015,4 / 4 / 2015,10 / 3 / 2015,22 / 12 / 2016,29 / 11 / 2016,15 / 11 / 2016,31 / 10 / 2016,15 / 9 / 2016,26 / 7 / 2016,24 / 5 / 2016,4 / 11 / 2017,28 / 10 / 2017,20 / 5 / 2017,14 / 1 / 2017,4 / 12 / 2018,18 / 10 / 2018,25 / 9 / 2018,24 / 7 / 2018,5 / 7 / 2018,22 / 2 / 2018,23 / 12 / 2019,22 / 10 / 2019,12 / 1 / 2019,31 / 12 / 2020,12 / 9 / 2020,7 / 7 / 2020,1 / 6 / 2020,10 / 3 / 2020,5 / 3 / 2020,20 / 2 / 2021,8 / 9 / 2022,14 / 7 / 2022,17 / 3 / 2022,19 / 2 / 2022
