17,28 / 9 / 2006
73,14 / 10 / 1998,12 / 9 / 1998,15 / 7 / 1998,13 / 6 / 1998,2 / 5 / 1998,14 / 3 / 1998,25 / 9 / 1999,12 / 7 / 2000,21 / 11 / 2001,13 / 10 / 2001,30 / 10 / 2002,2 / 10 / 2002,11 / 9 / 2002,17 / 8 / 2002,31 / 7 / 2002,13 / 2 / 2002,23 / 1 / 2002,27 / 9 / 2003,25 / 6 / 2003,9 / 4 / 2003,5 / 2 / 2003,3 / 3 / 2004,28 / 2 / 2004,11 / 2 / 2004,15 / 12 / 2005,5 / 11 / 2005,30 / 8 / 2005,4 / 6 / 2005,4 / 5 / 2005,27 / 4 / 2005,19 / 3 / 2005,2 / 11 / 2006,28 / 10 / 2006,23 / 9 / 2006,5 / 9 / 2006,11 / 4 / 2006,23 / 2 / 2006,24 / 1 / 2006,18 / 9 / 2007,26 / 5 / 2007,18 / 1 / 2007,20 / 12 / 2008,16 / 12 / 2008,30 / 10 / 2008,30 / 9 / 2008,21 / 8 / 2008,1 / 7 / 2008,5 / 6 / 2008,4 / 3 / 2008,29 / 1 / 2008,29 / 12 / 2009,5 / 11 / 2009,1 / 10 / 2009,21 / 12 / 2010,4 / 11 / 2010,7 / 8 / 2010,14 / 1 / 2010,10 / 9 / 2011,28 / 5 / 2011,8 / 2 / 2011,13 / 12 / 2012,21 / 4 / 2012,12 / 4 / 2012,18 / 2 / 2012,7 / 11 / 2013,30 / 3 / 2013,2 / 1 / 2013,27 / 12 / 2014,16 / 10 / 2014,17 / 7 / 2014,14 / 6 / 2014,10 / 5 / 2014,8 / 5 / 2014,30 / 5 / 2015,16 / 5 / 2015,7 / 4 / 2015,13 / 10 / 2016,8 / 9 / 2016,9 / 8 / 2016,17 / 5 / 2016,23 / 4 / 2016,5 / 4 / 2016,5 / 12 / 2017,23 / 9 / 2017,27 / 6 / 2017,24 / 6 / 2017,13 / 5 / 2017,11 / 3 / 2017,22 / 9 / 2018,9 / 6 / 2018,3 / 5 / 2018,27 / 3 / 2018,10 / 3 / 2018,1 / 3 / 2018,24 / 2 / 2018,7 / 11 / 2019,26 / 9 / 2019,9 / 7 / 2019,19 / 3 / 2019,11 / 8 / 2020,16 / 6 / 2020,15 / 2 / 2020,28 / 1 / 2020,9 / 1 / 2020,9 / 12 / 2021,4 / 9 / 2021,12 / 8 / 2021,29 / 4 / 2021,22 / 4 / 2021,7 / 1 / 2021,30 / 6 / 2022,15 / 2 / 2022
74,24 / 12 / 1997,23 / 5 / 1998,29 / 12 / 1999,11 / 12 / 1999,27 / 11 / 1999,30 / 10 / 1999,30 / 6 / 1999,23 / 12 / 2000,25 / 10 / 2000,21 / 10 / 2000,2 / 8 / 2000,14 / 6 / 2000,12 / 12 / 2001,24 / 10 / 2001,29 / 9 / 2001,26 / 9 / 2001,22 / 8 / 2001,16 / 6 / 2001,18 / 9 / 2002,7 / 9 / 2002,23 / 2 / 2002,3 / 12 / 2003,26 / 3 / 2003,19 / 3 / 2003,2 / 1 / 2003,27 / 10 / 2004,9 / 12 / 2005,6 / 9 / 2005,15 / 6 / 2005,11 / 7 / 2006,15 / 4 / 2006,5 / 1 / 2006,20 / 11 / 2007,13 / 10 / 2007,14 / 6 / 2007,1 / 2 / 2007,8 / 1 / 2007,23 / 10 / 2008,19 / 8 / 2008,12 / 2 / 2008,2 / 1 / 2008,24 / 12 / 2009,19 / 12 / 2009,10 / 10 / 2009,28 / 12 / 2010,27 / 12 / 2010,2 / 10 / 2010,14 / 9 / 2010,4 / 2 / 2010,16 / 1 / 2010,24 / 9 / 2011,27 / 8 / 2011,23 / 8 / 2011,17 / 2 / 2011,6 / 12 / 2012,10 / 11 / 2012,11 / 10 / 2012,6 / 10 / 2012,19 / 7 / 2012,28 / 6 / 2012,26 / 1 / 2012,31 / 8 / 2013,11 / 5 / 2013,27 / 4 / 2013,26 / 3 / 2013,23 / 2 / 2013,12 / 2 / 2013,26 / 1 / 2013,30 / 12 / 2014,29 / 12 / 2015,3 / 9 / 2015,13 / 8 / 2015,14 / 7 / 2015,4 / 6 / 2015,26 / 3 / 2015,13 / 1 / 2015,5 / 1 / 2015,13 / 9 / 2016,9 / 6 / 2016,12 / 5 / 2016,24 / 10 / 2017,7 / 9 / 2017,24 / 4 / 2017,6 / 4 / 2017,25 / 2 / 2017,21 / 1 / 2017,15 / 12 / 2018,18 / 8 / 2018,19 / 6 / 2018,21 / 4 / 2018,17 / 2 / 2018,16 / 5 / 2019,12 / 12 / 2020,26 / 11 / 2020,3 / 10 / 2020,17 / 8 / 2020,14 / 3 / 2020,27 / 12 / 2021,11 / 12 / 2021,2 / 12 / 2021,31 / 8 / 2021,3 / 8 / 2021,20 / 4 / 2021,16 / 1 / 2021
75,21 / 10 / 1998,8 / 7 / 1998,28 / 2 / 1998,17 / 11 / 1999,13 / 2 / 1999,22 / 11 / 2000,22 / 1 / 2000,19 / 5 / 2001,8 / 11 / 2003,16 / 4 / 2003,10 / 11 / 2004,17 / 1 / 2004,19 / 11 / 2005,17 / 9 / 2005,21 / 5 / 2005,21 / 10 / 2006,14 / 9 / 2006,13 / 7 / 2006,4 / 4 / 2006,29 / 12 / 2007,11 / 9 / 2007,10 / 7 / 2007,23 / 6 / 2007,17 / 5 / 2007,3 / 4 / 2008,25 / 3 / 2008,20 / 3 / 2008,7 / 11 / 2009,9 / 5 / 2009,23 / 10 / 2010,18 / 9 / 2010,5 / 8 / 2010,13 / 7 / 2010,1 / 6 / 2010,20 / 4 / 2010,13 / 12 / 2011,9 / 4 / 2011,19 / 3 / 2011,7 / 1 / 2011,25 / 10 / 2012,4 / 8 / 2012,26 / 6 / 2012,12 / 5 / 2012,25 / 2 / 2012,24 / 10 / 2013,5 / 10 / 2013,27 / 6 / 2013,10 / 1 / 2013,4 / 11 / 2014,25 / 9 / 2014,12 / 8 / 2014,12 / 4 / 2014,31 / 12 / 2015,17 / 8 / 2015,23 / 4 / 2015,18 / 4 / 2015,31 / 3 / 2015,18 / 8 / 2016,24 / 3 / 2016,2 / 9 / 2017,9 / 5 / 2017,27 / 4 / 2017,24 / 12 / 2018,10 / 11 / 2018,23 / 10 / 2018,9 / 10 / 2018,4 / 10 / 2018,14 / 7 / 2018,5 / 5 / 2018,19 / 4 / 2018,14 / 12 / 2019,30 / 11 / 2019,26 / 10 / 2019,7 / 9 / 2019,29 / 6 / 2019,16 / 4 / 2019,12 / 3 / 2019,5 / 2 / 2019,15 / 12 / 2020,12 / 11 / 2020,10 / 11 / 2020,29 / 10 / 2020,6 / 6 / 2020,28 / 10 / 2021,2 / 9 / 2021,3 / 4 / 2021,4 / 3 / 2021,7 / 4 / 2022
76,17 / 12 / 1997,23 / 12 / 1998,28 / 11 / 1998,29 / 8 / 1998,19 / 8 / 1998,11 / 2 / 1998,27 / 10 / 1999,18 / 9 / 1999,10 / 7 / 1999,27 / 3 / 1999,10 / 2 / 1999,9 / 1 / 1999,13 / 12 / 2000,23 / 9 / 2000,8 / 7 / 2000,5 / 7 / 2000,24 / 6 / 2000,10 / 6 / 2000,18 / 7 / 2001,14 / 7 / 2001,7 / 7 / 2001,20 / 1 / 2001,6 / 11 / 2002,29 / 6 / 2002,27 / 8 / 2003,1 / 3 / 2003,8 / 2 / 2003,1 / 2 / 2003,29 / 12 / 2004,18 / 12 / 2004,16 / 10 / 2004,29 / 9 / 2004,19 / 5 / 2004,10 / 4 / 2004,18 / 10 / 2005,26 / 7 / 2005,2 / 7 / 2005,16 / 3 / 2005,15 / 1 / 2005,8 / 1 / 2005,11 / 12 / 2007,28 / 7 / 2007,21 / 4 / 2007,24 / 2 / 2007,30 / 1 / 2007,15 / 3 / 2008,15 / 1 / 2008,22 / 12 / 2009,17 / 10 / 2009,24 / 9 / 2009,19 / 9 / 2009,16 / 6 / 2009,13 / 6 / 2009,28 / 4 / 2009,28 / 3 / 2009,28 / 2 / 2009,10 / 1 / 2009,10 / 7 / 2010,10 / 4 / 2010,20 / 3 / 2010,24 / 11 / 2011,18 / 10 / 2011,17 / 11 / 2012,27 / 9 / 2012,20 / 9 / 2012,3 / 7 / 2012,2 / 5 / 2012,28 / 4 / 2012,14 / 2 / 2012,24 / 12 / 2013,17 / 10 / 2013,12 / 9 / 2013,27 / 8 / 2013,19 / 8 / 2013,25 / 6 / 2013,2 / 2 / 2013,29 / 1 / 2013,20 / 12 / 2014,31 / 7 / 2014,3 / 6 / 2014,8 / 4 / 2014,29 / 3 / 2014,17 / 12 / 2015,5 / 12 / 2015,26 / 11 / 2015,6 / 10 / 2015,28 / 3 / 2015,25 / 6 / 2016,19 / 4 / 2016,12 / 1 / 2016,7 / 1 / 2016,21 / 12 / 2017,5 / 8 / 2017,29 / 7 / 2017,13 / 7 / 2017,8 / 7 / 2017,29 / 4 / 2017,7 / 7 / 2018,14 / 6 / 2018,3 / 10 / 2019,12 / 9 / 2019,7 / 3 / 2019,12 / 2 / 2019,28 / 12 / 2020,21 / 11 / 2020,17 / 9 / 2020,5 / 9 / 2020,7 / 3 / 2020,30 / 1 / 2020,7 / 1 / 2020,30 / 12 / 2021,12 / 6 / 2021,27 / 2 / 2021,18 / 6 / 2022
77,12 / 12 / 1998,7 / 10 / 1998,19 / 9 / 1998,13 / 5 / 1998,28 / 1 / 1998,28 / 7 / 1999,17 / 7 / 1999,24 / 3 / 1999,10 / 5 / 2000,24 / 11 / 2001,1 / 8 / 2001,28 / 3 / 2001,17 / 3 / 2001,7 / 8 / 2002,22 / 5 / 2002,13 / 8 / 2003,23 / 7 / 2003,14 / 6 / 2003,12 / 3 / 2003,11 / 12 / 2004,30 / 10 / 2004,14 / 1 / 2004,13 / 8 / 2005,11 / 8 / 2005,16 / 7 / 2005,14 / 7 / 2005,23 / 6 / 2005,29 / 1 / 2005,12 / 1 / 2005,7 / 11 / 2006,17 / 10 / 2006,10 / 10 / 2006,26 / 9 / 2006,9 / 9 / 2006,8 / 8 / 2006,18 / 4 / 2006,6 / 4 / 2006,27 / 11 / 2007,20 / 9 / 2007,28 / 8 / 2007,17 / 3 / 2007,23 / 1 / 2007,27 / 9 / 2008,9 / 9 / 2008,14 / 6 / 2008,19 / 1 / 2008,13 / 10 / 2009,20 / 6 / 2009,9 / 4 / 2009,16 / 12 / 2010,20 / 11 / 2010,4 / 9 / 2010,17 / 12 / 2011,19 / 11 / 2011,22 / 10 / 2011,30 / 7 / 2011,21 / 5 / 2011,2 / 4 / 2011,31 / 3 / 2011,12 / 2 / 2011,27 / 11 / 2012,18 / 10 / 2012,31 / 5 / 2012,17 / 3 / 2012,12 / 10 / 2013,8 / 8 / 2013,1 / 6 / 2013,9 / 2 / 2013,7 / 2 / 2013,12 / 1 / 2013,29 / 11 / 2014,13 / 11 / 2014,11 / 10 / 2014,17 / 4 / 2014,5 / 4 / 2014,6 / 8 / 2015,28 / 7 / 2015,16 / 6 / 2015,28 / 5 / 2015,27 / 4 / 2015,24 / 2 / 2015,15 / 12 / 2016,22 / 10 / 2016,15 / 10 / 2016,18 / 2 / 2016,10 / 8 / 2017,11 / 7 / 2017,15 / 6 / 2017,11 / 2 / 2017,5 / 1 / 2017,1 / 12 / 2018,27 / 10 / 2018,21 / 8 / 2018,31 / 5 / 2018,15 / 2 / 2018,4 / 1 / 2018,31 / 12 / 2019,19 / 12 / 2019,6 / 6 / 2019,23 / 5 / 2019,9 / 3 / 2019,8 / 8 / 2020,4 / 8 / 2020,21 / 10 / 2021,29 / 6 / 2021,30 / 3 / 2021,20 / 3 / 2021,4 / 2 / 2021,27 / 8 / 2022,19 / 7 / 2022,26 / 5 / 2022,8 / 3 / 2022,5 / 3 / 2022,13 / 1 / 2022
78,5 / 8 / 1998,16 / 5 / 1998,15 / 4 / 1998,24 / 1 / 1998,4 / 8 / 1999,31 / 7 / 1999,21 / 7 / 1999,2 / 1 / 1999,25 / 11 / 2000,15 / 11 / 2000,16 / 9 / 2000,23 / 8 / 2000,17 / 5 / 2000,12 / 2 / 2000,12 / 1 / 2000,11 / 7 / 2001,14 / 4 / 2001,11 / 4 / 2001,10 / 2 / 2001,4 / 9 / 2002,20 / 7 / 2002,15 / 6 / 2002,9 / 2 / 2002,12 / 7 / 2003,19 / 2 / 2003,4 / 8 / 2004,17 / 3 / 2004,24 / 9 / 2005,21 / 7 / 2005,21 / 6 / 2005,26 / 1 / 2005,12 / 10 / 2006,15 / 6 / 2006,18 / 5 / 2006,13 / 11 / 2007,3 / 11 / 2007,12 / 7 / 2007,5 / 7 / 2007,13 / 1 / 2007,2 / 12 / 2008,29 / 11 / 2008,20 / 9 / 2008,31 / 5 / 2008,27 / 5 / 2008,12 / 1 / 2008,15 / 10 / 2009,22 / 8 / 2009,18 / 7 / 2009,9 / 12 / 2010,9 / 9 / 2010,3 / 8 / 2010,17 / 7 / 2010,9 / 7 / 2011,19 / 5 / 2011,23 / 4 / 2011,22 / 3 / 2011,3 / 4 / 2012,18 / 6 / 2013,3 / 1 / 2013,4 / 12 / 2014,26 / 6 / 2014,24 / 5 / 2014,26 / 4 / 2014,24 / 10 / 2015,10 / 9 / 2015,27 / 8 / 2015,31 / 1 / 2015,22 / 1 / 2015,22 / 11 / 2016,6 / 10 / 2016,28 / 6 / 2016,13 / 2 / 2016,22 / 4 / 2017,1 / 4 / 2017,20 / 12 / 2018,31 / 3 / 2018,1 / 10 / 2019,15 / 6 / 2019,28 / 11 / 2020,21 / 5 / 2020,23 / 12 / 2021,14 / 9 / 2021,13 / 5 / 2021,23 / 8 / 2022,6 / 6 / 2022,21 / 5 / 2022,15 / 3 / 2022
