17,28 / 9 / 2006
79,14 / 11 / 1998,6 / 5 / 1998,22 / 9 / 1999,17 / 4 / 1999,18 / 3 / 2000,18 / 8 / 2001,2 / 11 / 2002,19 / 10 / 2002,26 / 6 / 2002,27 / 3 / 2002,16 / 3 / 2002,31 / 12 / 2003,21 / 6 / 2003,11 / 1 / 2003,15 / 9 / 2004,1 / 9 / 2004,19 / 6 / 2004,24 / 4 / 2004,4 / 2 / 2004,25 / 11 / 2006,5 / 8 / 2006,8 / 7 / 2006,26 / 1 / 2006,18 / 10 / 2007,23 / 8 / 2007,19 / 6 / 2007,10 / 2 / 2007,16 / 1 / 2007,15 / 11 / 2008,4 / 11 / 2008,4 / 9 / 2008,17 / 5 / 2008,17 / 4 / 2008,1 / 4 / 2008,8 / 3 / 2008,13 / 8 / 2009,11 / 6 / 2009,10 / 2 / 2009,10 / 8 / 2010,6 / 7 / 2010,24 / 4 / 2010,6 / 4 / 2010,16 / 3 / 2010,18 / 2 / 2010,14 / 5 / 2011,20 / 10 / 2012,5 / 4 / 2012,16 / 2 / 2012,14 / 1 / 2012,10 / 12 / 2013,30 / 11 / 2013,9 / 11 / 2013,4 / 5 / 2013,11 / 1 / 2014,24 / 9 / 2015,1 / 8 / 2015,20 / 6 / 2015,22 / 9 / 2016,4 / 6 / 2016,6 / 2 / 2016,21 / 1 / 2016,16 / 1 / 2016,27 / 7 / 2017,20 / 4 / 2017,18 / 2 / 2017,17 / 11 / 2018,25 / 10 / 2018,2 / 10 / 2018,8 / 9 / 2018,14 / 4 / 2018,24 / 3 / 2018,11 / 1 / 2018,3 / 12 / 2019,16 / 11 / 2019,9 / 5 / 2019,5 / 3 / 2019,21 / 2 / 2019,14 / 2 / 2019,31 / 1 / 2019,24 / 1 / 2019,19 / 1 / 2019,15 / 1 / 2019,10 / 12 / 2020,24 / 9 / 2020,9 / 6 / 2020,6 / 2 / 2020,25 / 1 / 2020,7 / 12 / 2021,6 / 11 / 2021,9 / 10 / 2021,4 / 5 / 2021,1 / 10 / 2022,18 / 8 / 2022
80,9 / 12 / 1998,24 / 10 / 1998,22 / 8 / 1998,21 / 2 / 1998,19 / 5 / 1999,27 / 1 / 1999,26 / 7 / 2000,29 / 4 / 2000,8 / 1 / 2000,5 / 1 / 2000,5 / 5 / 2001,2 / 5 / 2001,21 / 12 / 2002,6 / 3 / 2002,20 / 2 / 2002,30 / 1 / 2002,22 / 11 / 2003,19 / 7 / 2003,11 / 6 / 2003,8 / 3 / 2003,21 / 7 / 2004,21 / 2 / 2004,27 / 12 / 2005,2 / 11 / 2005,11 / 10 / 2005,23 / 8 / 2005,30 / 6 / 2005,14 / 12 / 2006,14 / 11 / 2006,26 / 8 / 2006,27 / 5 / 2006,22 / 11 / 2007,8 / 9 / 2007,5 / 5 / 2007,2 / 5 / 2007,7 / 4 / 2007,20 / 3 / 2007,26 / 8 / 2008,26 / 7 / 2008,26 / 6 / 2008,10 / 6 / 2008,15 / 5 / 2008,26 / 2 / 2008,8 / 9 / 2009,18 / 8 / 2009,23 / 7 / 2009,9 / 7 / 2009,7 / 3 / 2009,11 / 12 / 2010,14 / 8 / 2010,30 / 3 / 2010,18 / 3 / 2010,2 / 2 / 2010,15 / 3 / 2011,22 / 1 / 2011,18 / 1 / 2011,24 / 5 / 2012,10 / 3 / 2012,28 / 2 / 2013,22 / 1 / 2013,25 / 10 / 2014,13 / 9 / 2014,21 / 8 / 2014,8 / 7 / 2014,24 / 4 / 2014,27 / 3 / 2014,15 / 12 / 2015,29 / 10 / 2015,22 / 10 / 2015,2 / 7 / 2015,12 / 5 / 2015,5 / 5 / 2015,21 / 4 / 2015,19 / 3 / 2015,12 / 12 / 2016,27 / 10 / 2016,30 / 8 / 2016,27 / 8 / 2016,23 / 8 / 2016,5 / 3 / 2016,23 / 2 / 2016,20 / 11 / 2018,6 / 11 / 2018,7 / 4 / 2018,27 / 1 / 2018,19 / 11 / 2020,5 / 11 / 2020,22 / 8 / 2020,13 / 2 / 2020,2 / 1 / 2020,20 / 11 / 2021,14 / 10 / 2021,9 / 9 / 2021,22 / 5 / 2021,10 / 4 / 2021,23 / 2 / 2021,29 / 9 / 2022,13 / 8 / 2022,30 / 7 / 2022
81,4 / 11 / 1998,7 / 2 / 1998,6 / 11 / 1999,16 / 6 / 1999,5 / 6 / 1999,26 / 8 / 2000,15 / 3 / 2000,4 / 3 / 2000,21 / 7 / 2001,27 / 1 / 2001,17 / 12 / 2002,24 / 12 / 2003,18 / 10 / 2003,23 / 8 / 2003,12 / 4 / 2003,17 / 4 / 2004,3 / 4 / 2004,28 / 1 / 2004,30 / 12 / 2006,21 / 12 / 2006,12 / 12 / 2006,5 / 12 / 2006,10 / 8 / 2006,10 / 6 / 2006,30 / 3 / 2006,7 / 3 / 2006,2 / 2 / 2006,15 / 11 / 2007,16 / 10 / 2008,25 / 7 / 2009,14 / 4 / 2009,22 / 1 / 2009,13 / 1 / 2009,12 / 8 / 2010,22 / 6 / 2010,20 / 10 / 2011,24 / 3 / 2011,1 / 3 / 2011,13 / 11 / 2012,11 / 9 / 2012,25 / 8 / 2012,2 / 8 / 2012,26 / 5 / 2012,14 / 4 / 2012,4 / 2 / 2012,25 / 5 / 2013,21 / 5 / 2013,30 / 4 / 2013,4 / 4 / 2013,5 / 2 / 2013,6 / 2 / 2014,9 / 7 / 2015,12 / 11 / 2016,25 / 10 / 2016,6 / 9 / 2016,3 / 9 / 2016,1 / 9 / 2016,21 / 6 / 2016,16 / 4 / 2016,8 / 3 / 2016,28 / 1 / 2016,11 / 4 / 2017,7 / 3 / 2017,23 / 2 / 2017,7 / 2 / 2017,10 / 12 / 2018,3 / 3 / 2018,21 / 12 / 2019,30 / 7 / 2019,28 / 5 / 2019,4 / 5 / 2019,7 / 11 / 2020,6 / 10 / 2020,23 / 5 / 2020,17 / 7 / 2021,1 / 7 / 2021,17 / 4 / 2021,11 / 3 / 2021,11 / 8 / 2022,5 / 4 / 2022,26 / 2 / 2022,10 / 1 / 2022
82,22 / 4 / 1998,1 / 9 / 1999,27 / 2 / 1999,18 / 11 / 2000,27 / 9 / 2000,30 / 8 / 2000,19 / 8 / 2000,24 / 5 / 2000,16 / 2 / 2000,15 / 12 / 2001,10 / 12 / 2001,3 / 11 / 2001,9 / 5 / 2001,26 / 4 / 2001,24 / 3 / 2001,24 / 12 / 2002,17 / 12 / 2003,15 / 2 / 2003,15 / 1 / 2003,1 / 6 / 2005,19 / 1 / 2005,9 / 11 / 2006,19 / 8 / 2006,4 / 12 / 2007,10 / 11 / 2007,22 / 9 / 2007,5 / 6 / 2007,17 / 4 / 2007,15 / 3 / 2007,27 / 2 / 2007,8 / 2 / 2007,27 / 12 / 2008,21 / 10 / 2008,18 / 10 / 2008,2 / 9 / 2008,16 / 8 / 2008,17 / 7 / 2008,17 / 12 / 2009,25 / 8 / 2009,20 / 8 / 2009,30 / 7 / 2009,2 / 5 / 2009,12 / 2 / 2009,21 / 10 / 2010,25 / 3 / 2010,13 / 3 / 2010,9 / 1 / 2010,1 / 10 / 2011,9 / 10 / 2012,16 / 6 / 2012,22 / 3 / 2012,15 / 3 / 2012,28 / 1 / 2012,24 / 7 / 2014,10 / 7 / 2014,4 / 2 / 2014,10 / 12 / 2015,31 / 10 / 2015,24 / 3 / 2015,28 / 2 / 2015,21 / 2 / 2015,14 / 4 / 2016,14 / 1 / 2016,22 / 7 / 2017,8 / 4 / 2017,10 / 2 / 2018,9 / 1 / 2018,24 / 9 / 2019,20 / 7 / 2019,2 / 5 / 2019,18 / 4 / 2019,25 / 11 / 2021,23 / 10 / 2021,7 / 9 / 2021,21 / 8 / 2021,27 / 7 / 2021,6 / 4 / 2021,20 / 9 / 2022
83,31 / 10 / 1998,15 / 5 / 1999,12 / 5 / 1999,16 / 1 / 1999,2 / 11 / 2000,28 / 10 / 2000,19 / 4 / 2000,23 / 6 / 2001,7 / 4 / 2001,12 / 12 / 2002,24 / 7 / 2002,6 / 7 / 2002,8 / 10 / 2003,30 / 7 / 2003,26 / 7 / 2003,21 / 5 / 2003,27 / 12 / 2004,28 / 7 / 2004,3 / 5 / 2004,29 / 11 / 2005,22 / 11 / 2005,30 / 3 / 2005,16 / 2 / 2005,25 / 2 / 2006,1 / 9 / 2007,28 / 10 / 2008,6 / 5 / 2008,28 / 11 / 2009,4 / 7 / 2009,4 / 6 / 2009,16 / 9 / 2010,29 / 6 / 2010,11 / 2 / 2010,9 / 12 / 2011,15 / 9 / 2011,24 / 2 / 2011,7 / 1 / 2012,23 / 11 / 2013,5 / 11 / 2013,8 / 10 / 2013,13 / 8 / 2013,6 / 4 / 2013,2 / 4 / 2013,27 / 9 / 2014,23 / 9 / 2014,1 / 4 / 2014,1 / 3 / 2014,30 / 1 / 2014,14 / 1 / 2014,28 / 12 / 2015,21 / 7 / 2015,3 / 6 / 2015,12 / 3 / 2015,5 / 5 / 2016,5 / 1 / 2016,30 / 9 / 2017,28 / 9 / 2017,25 / 3 / 2017,10 / 1 / 2017,27 / 11 / 2018,17 / 3 / 2018,8 / 8 / 2019,11 / 4 / 2019,28 / 2 / 2019,23 / 2 / 2019,30 / 6 / 2020,21 / 7 / 2022,15 / 1 / 2022
84,30 / 5 / 1998,8 / 4 / 1998,25 / 2 / 1998,7 / 8 / 1999,14 / 7 / 1999,13 / 3 / 1999,15 / 4 / 2000,8 / 4 / 2000,13 / 11 / 2002,10 / 12 / 2003,19 / 11 / 2003,29 / 3 / 2003,6 / 10 / 2004,13 / 3 / 2004,14 / 5 / 2005,7 / 9 / 2006,25 / 7 / 2006,22 / 12 / 2007,4 / 10 / 2007,14 / 4 / 2007,5 / 4 / 2007,13 / 2 / 2007,11 / 1 / 2007,2 / 10 / 2008,24 / 5 / 2008,15 / 12 / 2009,4 / 8 / 2009,11 / 4 / 2009,31 / 5 / 2011,20 / 1 / 2011,29 / 9 / 2012,22 / 9 / 2012,23 / 6 / 2012,22 / 5 / 2012,19 / 5 / 2012,15 / 5 / 2012,21 / 2 / 2013,8 / 1 / 2015,12 / 7 / 2016,7 / 5 / 2016,7 / 11 / 2017,3 / 10 / 2017,31 / 8 / 2017,22 / 12 / 2018,11 / 12 / 2018,15 / 9 / 2018,26 / 6 / 2018,17 / 12 / 2019,20 / 4 / 2019,29 / 1 / 2019,26 / 9 / 2020,14 / 1 / 2020,11 / 11 / 2021,11 / 9 / 2021,19 / 8 / 2021,19 / 6 / 2021,8 / 6 / 2021,6 / 5 / 2021,9 / 6 / 2022,4 / 1 / 2022
85,13 / 11 / 1999,5 / 5 / 1999,28 / 4 / 1999,1 / 4 / 2000,26 / 1 / 2000,6 / 10 / 2001,29 / 8 / 2001,7 / 2 / 2001,8 / 6 / 2002,5 / 6 / 2002,4 / 5 / 2002,17 / 5 / 2003,29 / 1 / 2003,8 / 1 / 2003,18 / 8 / 2004,29 / 5 / 2004,8 / 11 / 2005,25 / 6 / 2005,27 / 12 / 2006,21 / 9 / 2006,31 / 8 / 2006,2 / 3 / 2006,8 / 3 / 2007,6 / 3 / 2007,12 / 4 / 2008,25 / 11 / 2010,2 / 11 / 2011,21 / 6 / 2011,7 / 6 / 2011,15 / 1 / 2011,3 / 1 / 2011,7 / 12 / 2013,24 / 9 / 2013,4 / 6 / 2013,2 / 10 / 2014,24 / 6 / 2014,17 / 5 / 2014,25 / 8 / 2015,20 / 1 / 2015,24 / 12 / 2016,7 / 7 / 2016,26 / 5 / 2016,17 / 3 / 2016,18 / 11 / 2017,4 / 3 / 2017,6 / 9 / 2018,28 / 4 / 2018,12 / 10 / 2019,7 / 5 / 2019,9 / 2 / 2019,22 / 1 / 2019,10 / 1 / 2019,16 / 5 / 2020,15 / 7 / 2021,6 / 3 / 2021,12 / 1 / 2021,25 / 6 / 2022
86,4 / 4 / 1998,11 / 3 / 1998,28 / 6 / 2000,26 / 2 / 2000,14 / 11 / 2001,8 / 8 / 2001,12 / 5 / 2001,30 / 8 / 2003,26 / 2 / 2003,12 / 3 / 2005,21 / 11 / 2006,24 / 10 / 2006,5 / 10 / 2006,16 / 5 / 2006,28 / 2 / 2006,25 / 10 / 2007,18 / 11 / 2008,8 / 7 / 2008,7 / 4 / 2009,2 / 4 / 2009,21 / 3 / 2009,17 / 8 / 2010,2 / 3 / 2010,3 / 11 / 2012,24 / 7 / 2012,22 / 6 / 2013,17 / 9 / 2016,2 / 4 / 2016,18 / 5 / 2017,21 / 2 / 2017,7 / 1 / 2017,20 / 10 / 2018,12 / 7 / 2018,24 / 5 / 2018,3 / 2 / 2018,14 / 11 / 2020,29 / 7 / 2021,13 / 4 / 2021,2 / 3 / 2021,23 / 1 / 2021
87,20 / 12 / 1997,10 / 12 / 1997,18 / 7 / 1998,3 / 7 / 1999,22 / 3 / 2000,17 / 11 / 2001,4 / 4 / 2001,3 / 2 / 2001,28 / 8 / 2002,1 / 12 / 2004,25 / 9 / 2004,21 / 1 / 2004,23 / 4 / 2005,30 / 11 / 2006,18 / 8 / 2007,28 / 6 / 2007,3 / 5 / 2007,5 / 8 / 2008,3 / 6 / 2008,31 / 1 / 2009,14 / 12 / 2010,7 / 9 / 2010,8 / 10 / 2011,4 / 8 / 2011,7 / 7 / 2011,2 / 7 / 2013,29 / 4 / 2013,19 / 2 / 2013,5 / 8 / 2014,13 / 8 / 2016,23 / 7 / 2016,6 / 6 / 2016,28 / 3 / 2017,9 / 11 / 2019,13 / 7 / 2019,9 / 7 / 2020,1 / 9 / 2022,19 / 5 / 2022,9 / 4 / 2022
88,3 / 1 / 1998,25 / 8 / 1999,13 / 9 / 2000,21 / 9 / 2002,10 / 4 / 2002,7 / 5 / 2003,13 / 4 / 2005,21 / 6 / 2007,10 / 5 / 2008,14 / 5 / 2009,12 / 3 / 2009,1 / 7 / 2010,5 / 6 / 2010,13 / 2 / 2010,23 / 1 / 2010,10 / 2 / 2011,26 / 9 / 2015,10 / 1 / 2015,20 / 10 / 2016,14 / 10 / 2017,3 / 6 / 2017,28 / 8 / 2018,2 / 1 / 2018,29 / 1 / 2022
89,2 / 9 / 1998,23 / 10 / 2007,22 / 5 / 2007,8 / 10 / 2009,25 / 2 / 2010,6 / 12 / 2011,12 / 5 / 2011,2 / 11 / 2013,17 / 9 / 2013,3 / 9 / 2013,11 / 4 / 2013,1 / 8 / 2017,7 / 12 / 2020
