Ball Num,Start_date,Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141,Point 142,Point 143,Point 144,Point 145,Point 146,Point 147,Point 148,Point 149,Point 150,Point 151,Point 152,Point 153,Point 154,Point 155,Point 156,Point 157,Point 158,Point 159,Point 160,Point 161,Point 162,Point 163,Point 164,Point 165,Point 166,Point 167
1,2009/1/22,0,9,56,61,65,112,128,149,187,259,301,327,329,352,387,399,439,499,523,525,541,562,565,651,705,712,735,749,751,840,859,896,922,985,989,999,1048,1051,1108,1143,1148,1213,1216,1241,1339,1363,1381,1388,1407,1449,1458,1493,1540,1552,1556,1603,1664,1675,1685,1699,1706,1720,1736,1745,1878,1930,1955,1988,2011,2042,2063,2074,2158,2371,2398,2436,2438,2464,2508,2513,2536,2611,2639,2646,2672,2681,2723,2728,2739,2774,2830,2837,2893,2905,2910,3012,3038,3113,3218,3267,3299,3355,3369,3409,3428,3435,3505,3509,3633,3649,3719,3729,3752,3820,3864,3887,3943,4009,4048,4069,4158,4163,4186,4237,4291,4307,4337,4340,4454,4464,4471,4503,4531,4564,4569,4580,4615,4657,4755,4772,4909,4944,4986,4989,5010,5024
2,2009/1/10,0,12,14,61,80,84,89,94,112,164,201,220,222,378,448,481,579,672,773,775,801,808,854,892,906,908,948,955,973,1020,1071,1085,1113,1260,1270,1291,1300,1379,1568,1570,1613,1624,1652,1671,1687,1729,1746,1792,1806,2033,2093,2133,2159,2191,2196,2201,2387,2394,2399,2420,2455,2457,2492,2567,2574,2590,2593,2600,2621,2639,2646,2651,2772,2807,2826,2840,2868,2884,2919,2950,2975,3066,3087,3106,3157,3199,3223,3232,3258,3290,3300,3339,3351,3360,3395,3444,3454,3472,3505,3510,3526,3538,3652,3701,3785,3799,3843,3976,4014,4144,4266,4319,4338,4392,4436,4455,4532,4536,4569,4602,4674,4837,4877,4879,4893,4907,4938,4982
3,2009/1/31,0,12,45,61,63,66,75,143,257,301,486,504,584,628,679,682,724,742,752,763,789,826,831,915,945,973,1027,1064,1211,1230,1295,1326,1335,1382,1435,1480,1524,1566,1585,1613,1661,1713,1727,1811,1818,1827,1830,1900,1911,1921,1928,1939,1949,1960,1970,1986,2070,2128,2250,2296,2314,2380,2397,2537,2653,2674,2683,2793,2826,2830,2961,2975,2978,2985,3001,3020,3113,3213,3241,3267,3300,3353,3391,3444,3449,3514,3531,3556,3577,3580,3628,3643,3645,3685,3750,3815,3974,3983,3986,4023,4128,4137,4228,4305,4375,4403,4413,4522,4562,4581,4583,4595,4609,4665,4727,4781,4784,4912,4956,4991,5012
4,2009/1/24,0,42,56,66,70,108,138,175,192,205,213,238,250,325,355,371,383,402,418,420,451,458,467,537,570,602,644,702,703,709,726,833,971,973,1041,1046,1085,1295,1379,1475,1477,1489,1496,1529,1531,1620,1624,1669,1706,1746,1816,1928,2007,2028,2035,2070,2247,2264,2278,2310,2348,2376,2392,2396,2399,2406,2443,2457,2469,2555,2607,2705,2721,2733,2740,2768,2777,2779,2793,2798,2819,2821,2831,2950,2966,2996,3010,3031,3104,3181,3234,3300,3437,3507,3556,3573,3619,3659,3673,3752,3794,3867,3904,3939,3965,3979,4037,4151,4163,4196,4205,4207,4219,4259,4263,4422,4424,4492,4590,4674,4749,4884,4900,5001,5010,5015
5,2009/4/14,0,44,133,151,163,182,254,280,322,338,385,457,520,585,590,618,625,641,721,765,784,805,840,872,900,905,932,1038,1096,1127,1192,1222,1227,1243,1285,1323,1395,1453,1477,1516,1521,1579,1588,1593,1635,1652,1654,1705,1743,1796,1836,1855,1859,1911,1918,2086,2102,2114,2139,2146,2165,2174,2436,2449,2466,2475,2552,2601,2632,2786,2907,2919,3026,3028,3040,3061,3152,3187,3206,3210,3229,3231,3292,3348,3397,3504,3532,3588,3602,3649,3658,3675,3824,3833,3836,3885,3915,3922,3976,3994,4057,4069,4130,4139,4143,4190,4223,4265,4291,4314,4321,4405,4424,4522,4524,4543,4648,4666,4676,4739,4748,4806,4827,4874,4883,4888,4900,4914,4935
6,2009/2/21,0,7,49,94,115,133,145,199,245,304,339,388,397,413,425,427,458,469,523,539,553,570,586,700,752,755,791,810,857,861,864,885,906,936,943,1039,1104,1125,1151,1162,1174,1186,1218,1223,1288,1316,1326,1379,1389,1398,1402,1428,1438,1452,1456,1528,1533,1550,1554,1573,1585,1648,1736,1797,1806,1902,1925,1972,2019,2040,2051,2058,2063,2147,2194,2261,2278,2285,2287,2306,2310,2373,2429,2434,2443,2497,2532,2569,2609,2747,2756,2800,2851,2891,2912,2940,2957,2968,2975,3010,3036,3059,3062,3073,3094,3141,3146,3167,3178,3181,3234,3325,3355,3360,3391,3407,3412,3449,3531,3554,3566,3568,3573,3580,3629,3664,3717,3780,3787,3811,3815,3820,3979,3986,4135,4147,4158,4186,4221,4228,4289,4291,4307,4310,4410,4455,4529,4534,4539,4583,4595,4641,4644,4658,4660,4683,4692,4711,4753,4809,4877,4919,4938,4968,4989
7,2009/2/5,0,9,81,89,119,135,154,170,378,399,427,443,539,548,579,653,697,763,777,875,880,887,957,987,1031,1043,1066,1297,1332,1351,1369,1461,1496,1671,1680,1701,1708,1804,1820,1850,1881,1904,1941,1993,2046,2070,2086,2097,2128,2170,2191,2226,2233,2235,2254,2280,2375,2389,2396,2443,2508,2525,2555,2646,2770,2809,2823,2872,2891,2935,3038,3043,3134,3141,3159,3187,3194,3236,3292,3327,3341,3346,3421,3456,3481,3502,3526,3568,3586,3595,3598,3710,3724,3822,3841,3864,3873,3883,3936,3948,4060,4118,4144,4163,4205,4214,4216,4230,4256,4303,4347,4387,4401,4443,4454,4489,4566,4594,4597,4620,4629,4667,4671,4692,4818,4877,4914,4923,4947
8,2009/1/15,0,16,23,142,149,177,201,247,275,383,420,422,439,520,565,602,705,730,737,807,826,856,938,959,968,992,994,1017,1029,1129,1150,1204,1236,1279,1295,1335,1351,1388,1402,1426,1468,1542,1598,1615,1659,1724,1850,1871,1897,1941,1953,1988,2000,2109,2207,2212,2259,2289,2293,2359,2361,2366,2368,2436,2455,2490,2534,2555,2564,2604,2606,2609,2648,2693,2697,2725,2772,2868,2914,2973,2998,3021,3024,3026,3096,3120,3173,3215,3220,3281,3306,3309,3374,3561,3581,3644,3652,3703,3756,3764,3780,3785,3848,3866,3936,3974,3985,3988,3999,4032,4072,4163,4282,4284,4365,4408,4436,4480,4550,4559,4601,4634,4655,4807,4837,4890,4895,4940,4958,5026
9,2009/1/13,0,70,93,116,119,130,191,254,270,298,330,340,424,499,525,529,539,546,550,583,627,639,702,707,777,823,826,900,919,928,956,963,970,1003,1012,1078,1082,1099,1169,1183,1194,1205,1250,1255,1292,1365,1395,1407,1430,1460,1481,1528,1633,1635,1757,1759,1841,1850,1857,1908,1929,1941,2034,2083,2088,2102,2120,2149,2185,2186,2191,2247,2258,2324,2412,2436,2438,2440,2466,2475,2555,2613,2685,2704,2727,2772,2786,2797,2800,2860,2863,2893,2912,2919,2937,2951,2954,2963,3021,3082,3087,3194,3290,3327,3334,3353,3364,3397,3425,3441,3455,3469,3588,3598,3621,3677,3707,3770,3889,3899,3922,3934,3950,3994,4018,4064,4157,4228,4234,4263,4265,4307,4333,4335,4356,4386,4417,4440,4470,4522,4529,4533,4645,4652,4664,4711,4738,4781,4785,4788,4799,4823,4874,4916,4949,4991,5012
10,2009/2/26,0,14,16,30,105,172,177,215,289,310,478,499,530,534,551,562,616,644,691,712,721,751,824,833,889,1008,1013,1020,1043,1134,1171,1183,1300,1302,1309,1342,1360,1384,1406,1430,1475,1535,1563,1689,1713,1717,1731,1738,1748,1750,1757,1762,1841,1909,1920,1976,1988,1990,2109,2147,2161,2170,2193,2210,2219,2242,2252,2266,2387,2399,2506,2536,2546,2613,2618,2632,2637,2655,2700,2732,2760,2837,2854,2977,3008,3010,3120,3155,3204,3227,3243,3285,3316,3334,3350,3365,3386,3439,3458,3512,3528,3570,3642,3684,3696,3703,3815,3817,3852,3885,3901,3943,4016,4107,4151,4153,4165,4205,4228,4270,4310,4384,4405,4415,4440,4464,4492,4506,4529,4555,4569,4620,4669,4687,4690,4704,4723,4837,4951,4970,4998
11,2009/2/3,0,7,49,84,95,107,191,200,252,277,329,352,366,403,527,541,548,571,723,725,735,784,858,870,872,879,886,968,975,989,1022,1066,1150,1152,1155,1173,1180,1269,1285,1292,1386,1406,1407,1429,1432,1467,1481,1544,1631,1658,1659,1670,1717,1761,1803,1836,1890,1899,1906,1948,1983,1985,1990,2016,2053,2069,2076,2132,2177,2179,2251,2265,2328,2338,2412,2436,2508,2538,2562,2636,2641,2657,2664,2699,2788,2795,2807,2858,2877,2921,2930,2942,2944,2951,3047,3082,3098,3138,3189,3194,3206,3297,3322,3341,3364,3409,3425,3439,3453,3472,3565,3607,3647,3654,3670,3677,3754,3782,3892,3959,3962,3964,4008,4046,4050,4062,4151,4330,4426,4431,4461,4487,4508,4531,4536,4617,4645,4683,4706,4710,4811,4907,4909,4956,4963,4988,5023
12,2009/4/2,0,26,33,89,91,112,152,189,217,327,448,569,616,630,641,642,649,663,700,702,737,747,768,779,880,882,959,1008,1017,1024,1048,1080,1113,1155,1188,1220,1260,1323,1332,1372,1381,1384,1395,1398,1456,1461,1547,1652,1661,1671,1675,1706,1720,1757,1769,1771,1776,1820,1822,1892,1932,1939,1960,1986,2004,2081,2114,2121,2133,2226,2294,2338,2429,2485,2513,2541,2560,2564,2571,2613,2655,2686,2693,2716,2744,2749,2765,2781,2830,2833,2844,2987,3022,3078,3103,3143,3150,3166,3185,3260,3302,3337,3358,3423,3460,3495,3514,3526,3542,3553,3638,3747,3759,3794,3815,3843,3859,3887,4060,4109,4160,4188,4209,4258,4277,4296,4396,4527,4550,4587,4632,4641,4816,4825,4828,4837,4944,4960
13,2009/1/17,0,7,17,68,133,166,234,287,339,355,406,479,504,528,586,588,595,616,642,658,724,738,796,812,915,973,987,1011,1027,1036,1046,1050,1104,1153,1204,1207,1244,1256,1302,1330,1358,1410,1412,1456,1480,1512,1557,1573,1748,1832,1925,1972,1993,2014,2063,2117,2140,2156,2163,2184,2219,2250,2287,2324,2385,2418,2420,2499,2558,2569,2747,2793,2842,2901,2933,2940,2952,2954,3169,3174,3192,3344,3412,3430,3451,3463,3559,3692,3706,3734,3755,3804,3818,3829,3843,3864,3934,4046,4065,4067,4074,4081,4179,4231,4268,4315,4317,4324,4422,4429,4448,4499,4557,4683,4728,4753,4756,4781,4854,4865,4870,4959,4975,4980
14,2009/1/7,0,1,6,59,134,150,153,160,237,374,402,430,468,540,542,570,591,687,730,792,815,834,839,877,948,972,1029,1098,1144,1149,1163,1214,1226,1375,1398,1457,1592,1597,1646,1658,1672,1674,1685,1730,1777,1809,1826,1837,1856,1870,1921,1931,1970,1991,2031,2073,2089,2152,2187,2339,2416,2418,2437,2460,2481,2484,2572,2603,2605,2633,2659,2673,2694,2710,2726,2808,2854,2906,2915,2927,2946,2960,2992,3025,3034,3093,3132,3193,3195,3214,3242,3256,3405,3475,3503,3510,3515,3566,3573,3636,3688,3730,3821,3944,3961,3998,4019,4171,4187,4224,4259,4273,4357,4362,4376,4385,4495,4542,4586,4588,4591,4598,4633,4647,4663,4689,4784,4817,4887,4943,5001,5015
15,2009/1/10,0,5,63,159,229,231,238,308,343,381,430,479,507,551,567,642,705,733,742,745,840,868,969,1015,1083,1092,1099,1158,1188,1242,1272,1274,1326,1384,1386,1395,1426,1435,1475,1536,1617,1622,1643,1666,1683,1699,1713,1774,1808,1825,1865,1881,1895,1939,2002,2012,2047,2075,2079,2096,2166,2177,2201,2271,2341,2434,2481,2544,2546,2574,2607,2658,2660,2686,2754,2758,2884,2898,2940,2943,3008,3036,3045,3064,3094,3120,3183,3253,3285,3302,3346,3365,3444,3540,3554,3589,3591,3594,3603,3608,3661,3692,3710,3720,3748,3766,3785,3797,3799,3801,3834,3836,3864,3881,3895,3934,3958,4030,4046,4051,4063,4151,4177,4219,4245,4263,4273,4291,4336,4364,4371,4380,4394,4441,4457,4496,4508,4511,4560,4618,4653,4669,4709,4730,4749,4788,4791,4798,4805,4821,4828,4840,4959,4977,5003,5040,5045,5050
16,2009/1/2,0,88,90,155,230,302,319,344,361,428,456,524,526,575,617,631,638,652,664,701,720,785,805,876,882,1030,1054,1065,1086,1119,1124,1156,1217,1224,1249,1343,1378,1439,1469,1511,1520,1588,1595,1635,1658,1660,1670,1674,1677,1733,1775,1779,1800,1803,1863,1936,1957,1994,2059,2083,2194,2196,2241,2251,2346,2370,2477,2491,2617,2624,2699,2792,2808,2822,2932,2937,2951,2993,2995,3009,3014,3016,3023,3067,3100,3184,3205,3212,3235,3240,3242,3249,3322,3371,3422,3518,3527,3541,3550,3576,3595,3620,3641,3662,3700,3702,3714,3753,3800,3809,3812,3861,3865,3903,3982,3989,4012,4040,4043,4057,4164,4171,4187,4204,4236,4262,4285,4311,4344,4365,4372,4390,4467,4572,4603,4640,4771,4801,4813,4915,4918,4927,4932,5002
17,2009/1/3,0,14,31,45,103,138,147,157,210,250,262,278,350,353,392,425,579,584,593,640,707,710,740,775,826,833,887,903,924,950,1053,1120,1127,1165,1274,1277,1302,1335,1356,1379,1402,1426,1482,1547,1638,1648,1666,1813,1832,1851,1867,1876,1963,2002,2019,2103,2105,2152,2245,2271,2299,2329,2343,2366,2371,2383,2408,2411,2413,2422,2446,2460,2462,2467,2497,2555,2567,2569,2595,2628,2635,2644,2702,2728,2796,2838,2856,2901,2933,2966,2975,2987,3033,3118,3139,3143,3199,3209,3211,3220,3253,3283,3330,3332,3335,3358,3393,3412,3458,3552,3629,3675,3696,3766,3778,3801,3880,3904,3918,3981,4006,4039,4072,4091,4093,4149,4210,4228,4247,4261,4291,4312,4401,4534,4604,4618,4693,4700,4707,4725,4737,4856,4891,4931,4933,4945,5049
18,2009/2/5,0,5,121,210,345,348,355,390,408,457,504,509,513,574,600,614,742,751,835,861,910,912,924,926,931,964,1013,1267,1321,1370,1400,1454,1458,1608,1715,1729,1806,1808,1836,1869,1948,1953,1981,2070,2084,2098,2121,2147,2172,2252,2263,2275,2324,2331,2366,2392,2401,2448,2501,2511,2539,2590,2599,2672,2676,2688,2695,2728,2749,2765,2779,2795,2802,2825,2840,2886,2921,2926,2994,3029,3059,3061,3117,3143,3155,3259,3379,3444,3470,3498,3514,3526,3726,3733,3799,3820,3862,3876,3913,4055,4181,4188,4195,4289,4291,4303,4328,4375,4398,4470,4618,4627,4716,4781,4825,4874,4963,4972,5021
19,2009/1/2,0,18,55,69,109,123,162,179,228,239,242,258,272,326,335,405,414,456,486,496,503,524,536,564,573,582,592,643,650,697,718,771,811,897,911,986,1014,1019,1114,1154,1156,1210,1219,1222,1285,1315,1320,1432,1448,1534,1581,1586,1625,1632,1658,1667,1693,1700,1744,1770,1786,1805,1828,1847,1877,1882,1905,1987,1994,2036,2041,2085,2111,2171,2176,2196,2258,2269,2321,2323,2353,2377,2426,2435,2500,2505,2507,2533,2587,2612,2629,2689,2692,2722,2757,2829,2913,2965,2979,2986,3051,3058,3081,3100,3137,3189,3205,3224,3254,3287,3289,3319,3347,3357,3408,3410,3427,3434,3471,3480,3494,3529,3643,3674,3676,3711,3742,3763,3802,3956,3973,4078,4087,4208,4227,4232,4299,4313,4316,4386,4393,4404,4416,4421,4428,4467,4479,4519,4614,4649,4652,4656,4701,4743,4761,4880,4925,4955,4974,4978,4990,4995,5013,5044
20,2009/1/27,0,21,35,63,77,81,212,235,282,312,378,420,506,532,534,609,672,676,706,737,742,760,795,849,861,884,900,954,1066,1080,1122,1224,1232,1248,1250,1311,1313,1358,1379,1386,1395,1404,1491,1563,1572,1635,1663,1677,1691,1717,1719,1764,1778,1843,1906,1934,1978,1992,2037,2044,2051,2055,2081,2090,2144,2212,2242,2261,2303,2338,2370,2394,2422,2496,2508,2510,2527,2534,2538,2590,2655,2671,2846,2851,2865,2982,3000,3019,3070,3077,3110,3224,3292,3339,3341,3357,3369,3406,3544,3572,3574,3714,3738,3756,3766,3815,3831,3838,3843,3857,3861,3880,3894,3903,4013,4027,4041,4125,4155,4183,4312,4332,4356,4424,4463,4470,4489,4524,4543,4606,4652,4655,4659,4720,4799,4818,4837,4862,4881,4930,4937,4977,5000,5007
21,2009/1/13,0,70,72,179,196,200,242,249,322,350,373,380,417,427,595,683,714,721,786,795,814,826,842,849,851,872,877,912,926,935,966,1010,1015,1036,1071,1078,1129,1131,1162,1164,1264,1341,1351,1360,1491,1502,1526,1554,1577,1600,1610,1661,1677,1682,1708,1710,1722,1759,1803,1843,1901,1925,1981,1997,2100,2109,2125,2153,2254,2263,2319,2324,2338,2347,2349,2380,2384,2452,2487,2521,2578,2851,2853,2870,2891,2902,2914,2947,2963,2982,2984,3005,3042,3059,3094,3150,3182,3185,3203,3252,3430,3481,3493,3500,3502,3544,3572,3621,3656,3670,3675,3721,3766,3854,3880,3892,3941,3952,3969,3973,3980,4032,4039,4137,4146,4162,4221,4223,4300,4340,4382,4484,4522,4559,4575,4580,4608,4620,4636,4648,4662,4680,4760,4769,4802,4830,4841,4867,4886,4893,4953
22,2009/4/21,0,21,23,126,161,196,294,389,403,424,534,651,686,690,716,746,753,788,809,914,994,1010,1085,1089,1107,1187,1211,1227,1295,1337,1343,1360,1379,1418,1421,1486,1493,1528,1530,1547,1638,1663,1701,1705,1740,1789,1796,1815,1859,1890,1927,1932,1955,2018,2041,2060,2072,2090,2097,2104,2167,2258,2277,2279,2391,2396,2433,2436,2503,2515,2566,2629,2632,2657,2702,2713,2755,2762,2811,2821,2863,2870,2944,2965,3012,3014,3040,3070,3084,3105,3140,3164,3206,3243,3343,3378,3404,3493,3509,3563,3644,3660,3705,3721,3728,3740,3759,3871,3878,3922,3938,3978,4034,4127,4137,4151,4211,4244,4263,4265,4270,4363,4484,4533,4552,4578,4580,4594,4648,4680,4711,4722,4736,4741,4757,4781,4794,4846,4883,4907
23,2009/1/8,0,16,30,91,124,168,205,271,343,359,380,383,385,448,481,546,618,642,670,679,742,765,833,931,952,964,985,989,1006,1024,1031,1034,1118,1129,1134,1155,1164,1178,1227,1243,1314,1346,1356,1386,1472,1524,1647,1701,1755,1771,1806,1839,1960,2060,2077,2126,2133,2161,2198,2207,2233,2273,2324,2338,2464,2515,2539,2644,2655,2728,2767,2849,2870,2905,3057,3089,3155,3278,3339,3360,3386,3460,3491,3495,3498,3514,3523,3528,3535,3563,3570,3586,3628,3652,3808,3810,3813,3845,3969,4013,4016,4032,4065,4156,4165,4172,4219,4261,4338,4506,4524,4690,4702,4716,4765,4769,4853,4956,4982,4996
24,2009/1/3,0,5,12,40,110,138,159,178,217,269,276,287,311,369,376,385,399,402,425,518,521,623,635,644,831,866,873,881,1025,1029,1041,1050,1060,1067,1088,1097,1111,1197,1207,1265,1295,1312,1382,1412,1449,1473,1503,1517,1596,1627,1629,1645,1657,1671,1687,1757,1832,1897,1935,1993,2047,2049,2082,2112,2168,2177,2187,2212,2226,2331,2345,2362,2436,2443,2476,2546,2579,2583,2590,2637,2646,2672,2712,2723,2845,2887,2894,2910,2933,2968,3015,3022,3085,3092,3139,3141,3223,3241,3262,3271,3292,3307,3311,3323,3367,3477,3545,3552,3582,3594,3610,3647,3801,3869,3883,4056,4203,4252,4298,4305,4308,4324,4340,4394,4527,4569,4588,4679,4702,4707,4711,4716,4756,4802,4816,4837,4863,4868,4889,4933,4947
25,2009/1/3,0,12,14,54,119,140,161,264,318,332,355,390,397,432,453,474,488,551,553,628,734,761,763,773,775,782,801,817,838,896,936,1043,1048,1053,1120,1125,1137,1151,1195,1216,1244,1272,1281,1354,1370,1419,1428,1440,1475,1487,1515,1557,1587,1610,1631,1671,1788,1823,1837,1858,1923,1939,1977,2007,2079,2089,2149,2159,2168,2184,2231,2287,2322,2369,2376,2399,2411,2460,2492,2511,2513,2614,2679,2684,2686,2719,2723,2728,2770,2779,2835,2858,2873,2915,2929,2959,3001,3038,3048,3134,3174,3176,3255,3267,3274,3295,3323,3335,3402,3454,3531,3535,3573,3706,3741,3785,3811,3820,3836,3930,3988,3995,4002,4046,4231,4287,4356,4359,4373,4377,4431,4469,4546,4569,4576,4585,4667,4679,4681,4688,4755,4786,4851,4865,4870,4875,4886,4889,4928,4933,4956,4959,4966,4975,4991
26,2009/2/28,0,52,164,182,196,199,238,271,313,318,339,350,357,374,385,423,434,558,602,609,626,679,728,742,775,903,915,943,952,1001,1018,1097,1123,1146,1211,1225,1293,1365,1386,1391,1468,1505,1550,1603,1634,1676,1706,1718,1757,1771,1818,1823,1872,1921,1974,1988,2016,2019,2047,2049,2068,2098,2121,2135,2139,2194,2198,2233,2249,2294,2306,2341,2343,2345,2352,2397,2436,2497,2506,2537,2546,2581,2628,2684,2695,2709,2777,2807,2812,2835,2910,2926,3013,3020,3057,3066,3118,3146,3183,3230,3348,3468,3486,3526,3610,3631,3633,3722,3757,3764,3783,3785,3841,3853,3916,3976,4004,4007,4021,4098,4149,4170,4172,4188,4259,4298,4310,4340,4380,4604,4618,4723,4821,4826,4903,4910,4940,4956,4963,4970,4977
27,2009/1/29,0,7,65,119,140,173,200,205,289,348,364,411,499,548,677,686,728,751,875,894,929,966,987,1076,1083,1090,1104,1153,1176,1206,1262,1302,1307,1323,1356,1421,1458,1505,1512,1519,1540,1577,1587,1610,1645,1668,1699,1783,1785,1825,1839,1916,1922,1946,1958,1960,2042,2112,2191,2200,2210,2275,2359,2380,2441,2483,2569,2574,2595,2690,2730,2749,2896,2898,2926,2991,3010,3045,3089,3157,3215,3225,3229,3278,3353,3358,3402,3404,3444,3449,3453,3488,3537,3551,3570,3591,3661,3680,3696,3703,3708,3838,3841,4135,4139,4237,4240,4251,4373,4377,4384,4389,4450,4454,4494,4506,4508,4515,4517,4545,4590,4648,4660,4741,4762,4800,4818,4821,4867,4888,4919,4977,5019
28,2009/1/24,0,26,96,205,252,285,297,409,458,472,518,579,656,773,843,899,976,1050,1057,1060,1081,1102,1123,1125,1179,1186,1195,1270,1298,1337,1365,1416,1433,1445,1699,1708,1762,1776,1832,1855,1874,1881,1886,2000,2009,2075,2086,2100,2121,2154,2174,2240,2287,2321,2334,2336,2408,2490,2499,2506,2525,2544,2590,2618,2623,2628,2733,2768,2770,2856,2898,2964,3012,3020,3057,3064,3111,3127,3136,3199,3230,3260,3267,3274,3297,3365,3412,3442,3447,3505,3542,3589,3635,3671,3701,3717,3727,3750,3834,3859,3923,3983,3990,4011,4046,4072,4146,4205,4224,4238,4245,4261,4284,4291,4378,4392,4408,4431,4434,4443,4485,4536,4560,4576,4651,4758,4779,4856,4886,4914,4919,4921,4935,4956,5003,5019,5024
29,2009/1/2,0,62,88,111,141,176,188,207,221,223,286,293,300,440,445,461,475,496,620,664,727,830,834,848,890,907,956,960,981,1019,1058,1061,1063,1145,1238,1250,1306,1343,1359,1418,1427,1541,1569,1609,1642,1656,1852,1926,1978,1985,1992,2024,2031,2038,2043,2132,2178,2197,2218,2223,2244,2272,2332,2386,2498,2510,2554,2605,2617,2626,2643,2678,2713,2722,2755,2764,2787,2801,2878,2909,3014,3028,3056,3126,3151,3158,3163,3170,3172,3177,3301,3303,3366,3417,3459,3490,3527,3541,3550,3583,3679,3744,3770,3837,3851,3896,3900,3933,3940,3970,3975,3977,4031,4050,4052,4092,4094,4164,4187,4204,4220,4276,4304,4309,4348,4409,4453,4479,4495,4645,4778,4799,4873,4883,4943,4950,4964,4967
