Ball Num,Start_date,Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141,Point 142,Point 143,Point 144,Point 145,Point 146,Point 147,Point 148,Point 149,Point 150,Point 151,Point 152,Point 153,Point 154,Point 155,Point 156,Point 157,Point 158,Point 159,Point 160,Point 161,Point 162,Point 163,Point 164,Point 165,Point 166,Point 167
30,2009/2/19,0,42,217,271,287,293,324,369,380,404,411,422,469,518,560,597,614,667,712,775,803,834,901,938,1001,1041,1045,1071,1080,1083,1087,1097,1101,1176,1209,1223,1253,1267,1286,1423,1517,1519,1645,1703,1727,1741,1780,1937,1967,2007,2077,2182,2214,2240,2324,2326,2333,2371,2385,2389,2448,2490,2550,2555,2567,2616,2618,2625,2669,2679,2688,2711,2756,2765,2856,2868,2884,3047,3078,3129,3162,3218,3276,3330,3435,3470,3514,3533,3565,3568,3577,3584,3647,3694,3705,3750,3799,3815,3894,3908,3959,3971,4044,4123,4128,4174,4200,4286,4303,4338,4380,4417,4464,4506,4513,4587,4664,4688,4708,4725,4734,4779,4874,4944,4963
31,2009/1/7,0,20,36,115,120,143,162,206,241,311,323,458,477,500,580,633,643,647,650,664,699,727,734,818,848,864,869,925,948,1067,1070,1151,1154,1231,1249,1333,1340,1359,1401,1447,1452,1548,1578,1613,1655,1735,1786,1865,1900,1914,1956,1975,1984,1994,2001,2005,2015,2047,2052,2064,2066,2180,2187,2201,2229,2304,2309,2313,2327,2372,2416,2460,2498,2500,2519,2584,2631,2715,2722,2731,2773,2817,2862,2869,2885,2899,2901,2913,2990,3209,3221,3230,3321,3354,3384,3394,3403,3424,3443,3501,3541,3597,3611,3618,3699,3765,3783,3874,3888,3893,3909,3921,3965,4077,4159,4248,4262,4285,4315,4369,4427,4446,4516,4525,4586,4607,4626,4679,4728,4773,4803,4808,4866,4898,4899,4908,4931,4948,4973,5032,5036,5053
32,2009/1/29,0,14,16,21,89,125,163,170,173,231,285,301,322,345,352,369,378,471,478,506,534,588,602,635,637,658,670,679,737,758,761,768,782,817,840,842,915,943,1017,1083,1090,1211,1225,1258,1288,1325,1370,1440,1472,1477,1479,1496,1498,1554,1573,1601,1603,1650,1778,1855,1944,1946,1986,1993,2000,2007,2042,2098,2104,2205,2207,2245,2289,2298,2357,2385,2420,2424,2429,2443,2445,2450,2457,2548,2550,2578,2595,2609,2623,2653,2655,2674,2709,2716,2767,2840,2886,2896,2912,2935,2973,3052,3059,3082,3094,3117,3136,3187,3194,3218,3281,3346,3404,3418,3439,3470,3479,3493,3509,3603,3673,3703,3705,3715,3736,3766,3787,3815,3827,3848,3925,3932,3988,4002,4006,4009,4027,4291,4310,4324,4328,4415,4464,4545,4592,4627,4643,4739,4790,4807,4821,4828,4830,4856,4863,4865,4879,4891,4898,4900,4923,4942,5019,5021,5023
33,2009/2/5,0,14,19,33,110,118,156,159,177,247,259,308,345,432,452,488,506,523,530,623,651,819,905,982,1015,1022,1059,1080,1090,1171,1199,1206,1251,1304,1314,1328,1332,1360,1398,1517,1528,1535,1547,1591,1626,1631,1647,1650,1692,1773,1825,1834,1885,1895,1909,1913,1939,2039,2063,2102,2148,2207,2245,2247,2275,2280,2303,2305,2329,2359,2436,2452,2464,2469,2480,2571,2576,2620,2634,2672,2686,2884,2886,2933,2952,3010,3031,3089,3106,3129,3143,3164,3180,3201,3220,3234,3248,3259,3323,3330,3388,3409,3414,3435,3530,3586,3628,3633,3715,3754,3761,3764,3766,3794,3796,3824,3831,3901,3906,3934,4009,4160,4165,4167,4181,4254,4319,4354,4359,4387,4452,4515,4618,4620,4723,4730,4732,4774,4825,4874,4949,4993,4996,5024
34,2009/1/2,0,48,92,99,197,227,239,258,267,272,281,293,335,351,360,370,412,426,468,489,498,508,550,554,573,680,741,837,841,882,916,958,963,1021,1103,1152,1168,1187,1196,1212,1254,1324,1334,1341,1378,1394,1408,1422,1476,1509,1523,1604,1614,1616,1628,1651,1674,1719,1754,1798,1840,1849,1877,1926,2048,2118,2248,2302,2311,2346,2370,2381,2398,2402,2405,2414,2442,2482,2528,2601,2657,2682,2701,2717,2736,2745,2769,2773,2776,2804,2820,2841,2932,2955,2981,3014,3063,3067,3119,3146,3151,3154,3231,3259,3319,3331,3387,3422,3492,3520,3534,3543,3557,3604,3611,3658,3686,3711,3828,3854,3889,3898,4026,4050,4145,4218,4306,4330,4407,4423,4495,4582,4600,4652,4682,4715,4759,4764,4815,4866,4897,4911,4920,4929,4953,4969,4995,5004,5034
35,2009/1/7,0,3,13,29,50,139,178,188,190,199,300,316,412,419,423,601,619,668,694,703,722,743,752,780,800,836,853,883,899,904,918,923,925,965,993,1053,1091,1217,1287,1305,1322,1347,1427,1438,1501,1506,1527,1560,1562,1574,1588,1602,1620,1672,1707,1711,1788,1840,1886,2001,2126,2152,2155,2162,2169,2234,2248,2348,2395,2418,2442,2470,2568,2691,2752,2782,2796,2857,2859,2883,2897,2955,2960,2995,3020,3029,3065,3174,3195,3200,3219,3251,3272,3317,3321,3356,3366,3368,3380,3478,3580,3587,3648,3662,3816,3818,3877,3888,3921,3926,3949,3970,3975,4035,4070,4080,4138,4180,4187,4189,4206,4208,4252,4271,4292,4315,4327,4378,4385,4399,4406,4411,4474,4609,4724,4726,4749,4775,4782,4824,4833,4892,4896,4929,5008,5013,5025
36,2009/3/5,0,7,19,35,75,112,142,175,261,271,280,298,329,336,399,539,555,639,758,786,826,870,877,950,985,1013,1022,1136,1232,1267,1290,1307,1325,1465,1503,1535,1540,1554,1587,1661,1664,1685,1689,1717,1811,1846,1899,1932,2007,2025,2063,2091,2140,2193,2198,2203,2219,2231,2235,2291,2345,2375,2394,2413,2457,2476,2485,2501,2529,2620,2763,2781,2907,2910,2963,2970,3012,3045,3096,3117,3260,3288,3402,3425,3505,3509,3532,3542,3556,3572,3581,3584,3600,3652,3750,3782,3794,3824,3852,3943,3953,3964,4004,4016,4209,4247,4249,4307,4356,4363,4384,4422,4454,4459,4527,4531,4573,4592,4723,4732,4863
37,2009/3/5,0,33,84,90,110,149,233,238,252,261,294,392,406,434,504,506,509,532,614,681,700,751,754,768,772,847,891,896,931,999,1015,1017,1022,1045,1064,1099,1113,1127,1129,1171,1199,1314,1390,1428,1447,1482,1510,1524,1559,1575,1596,1701,1722,1773,1778,1857,1909,2023,2109,2132,2137,2233,2281,2396,2564,2690,2702,2709,2732,2774,2816,2907,2912,2919,2952,2989,2998,3010,3043,3045,3054,3113,3138,3234,3271,3304,3365,3388,3395,3400,3428,3493,3561,3567,3586,3621,3649,3659,3680,3687,3722,3724,3766,3771,3787,3801,3817,3827,3829,3859,3899,3932,3939,3957,4111,4158,4172,4193,4219,4249,4270,4279,4305,4321,4373,4377,4410,4447,4461,4480,4515,4517,4536,4538,4657,4669,4676,4704,4706,4767,4809,4814,4858,4930,4956,4991
38,2009/1/31,0,24,45,75,91,140,143,145,152,166,201,213,245,266,269,425,439,453,474,488,511,516,549,612,619,621,654,665,686,752,763,784,798,817,845,896,906,927,936,1018,1020,1085,1155,1193,1200,1202,1214,1221,1260,1293,1302,1351,1409,1423,1435,1447,1550,1636,1661,1699,1813,1837,1848,1872,1876,1939,1981,2009,2037,2082,2112,2117,2198,2231,2238,2254,2266,2324,2345,2404,2457,2474,2497,2522,2532,2558,2572,2600,2623,2642,2646,2721,2735,2889,2929,2931,3027,3062,3071,3083,3153,3167,3190,3199,3218,3281,3300,3358,3391,3440,3456,3458,3549,3559,3577,3584,3601,3629,3699,3715,3750,3762,3883,3899,3909,3997,4067,4119,4172,4210,4233,4256,4261,4275,4301,4350,4371,4373,4429,4478,4480,4499,4581,4618,4644,4660,4672,4674,4683,4693,4728,4756,4772,4774,4802,4821,4842,4900,4914,4938,4980
39,2009/2/21,0,10,26,28,84,89,108,115,196,201,269,292,325,418,437,444,460,619,649,651,674,677,682,840,915,941,976,992,1092,1095,1123,1127,1151,1193,1209,1216,1225,1265,1272,1293,1356,1365,1393,1407,1435,1442,1473,1487,1517,1545,1571,1573,1613,1645,1690,1694,1722,1732,1762,1767,1771,1785,1851,1904,1932,1944,1998,2014,2021,2037,2077,2089,2135,2159,2212,2256,2275,2282,2289,2331,2357,2460,2474,2506,2532,2539,2644,2735,2791,2851,2856,2875,2938,2952,2994,3085,3122,3141,3143,3218,3223,3227,3265,3316,3342,3358,3393,3412,3451,3468,3475,3486,3519,3521,3544,3587,3610,3773,3829,3846,3946,4046,4091,4133,4137,4163,4198,4212,4228,4273,4296,4305,4319,4328,4357,4375,4392,4424,4471,4476,4499,4508,4576,4732,4765,4830,4835,4891,4917,4935,4947,4959,4980,4989
40,2009/1/3,0,4,19,49,61,75,110,114,126,199,206,215,220,262,283,315,343,362,395,399,402,423,472,586,605,607,665,682,773,850,852,892,1015,1076,1162,1179,1258,1286,1328,1335,1372,1473,1596,1634,1666,1748,1795,1839,1886,1895,1916,1942,1953,2019,2114,2130,2191,2226,2236,2273,2317,2345,2394,2427,2450,2476,2490,2558,2586,2600,2716,2770,2791,2826,2852,2856,2975,2987,3008,3064,3099,3143,3155,3237,3244,3246,3330,3332,3337,3423,3454,3519,3587,3591,3593,3603,3673,3710,3752,3834,3848,3857,3881,3885,3906,3934,3944,3993,4060,4079,4170,4189,4205,4207,4212,4233,4319,4354,4401,4408,4415,4420,4503,4534,4555,4567,4585,4618,4639,4655,4658,4697,4744,4807,4884,4963,5008,5045,5052
41,2009/1/8,0,44,126,180,198,210,236,243,245,285,296,357,467,537,560,646,667,670,688,721,761,784,859,884,894,943,968,971,994,999,1006,1022,1028,1057,1080,1106,1132,1134,1188,1225,1314,1367,1379,1412,1456,1496,1524,1528,1587,1615,1617,1638,1659,1671,1678,1703,1750,1827,1836,1850,1857,1892,1958,1997,2035,2065,2070,2079,2100,2112,2133,2191,2240,2301,2340,2387,2408,2434,2455,2466,2490,2499,2550,2562,2627,2700,2742,2819,2821,2863,2870,2879,2900,2991,3033,3078,3134,3136,3199,3227,3239,3292,3393,3397,3407,3409,3439,3463,3465,3470,3493,3626,3740,3768,3817,3869,3876,3948,4076,4079,4081,4149,4186,4242,4307,4312,4324,4408,4461,4464,4492,4527,4545,4592,4664,4678,4683,4725,4736,4811,4818,4849,4867,4895,4930,4977,5021,5038,5049
42,2009/3/3,0,32,240,261,270,406,581,585,597,641,721,728,739,786,844,858,872,884,903,1005,1031,1099,1183,1208,1213,1227,1257,1267,1281,1285,1288,1362,1372,1414,1430,1465,1481,1488,1530,1619,1668,1675,1733,1736,1738,1740,1848,1873,1880,1925,1939,1943,2030,2039,2083,2088,2144,2263,2283,2303,2321,2328,2352,2377,2389,2468,2506,2590,2592,2599,2660,2699,2825,3005,3033,3052,3059,3173,3189,3294,3297,3308,3343,3374,3397,3462,3486,3535,3574,3583,3623,3637,3656,3663,3707,3761,3775,3784,3801,3812,3824,3826,3859,3873,3934,3952,4120,4139,4162,4197,4211,4300,4351,4375,4377,4379,4482,4489,4505,4578,4587,4613,4643,4694,4783,4785,4820,4834,4862,4904,4916,4923,4944,4946,4951,4956
43,2009/2/5,0,9,44,68,89,91,107,118,194,250,264,280,366,387,453,474,492,518,604,660,719,726,730,772,784,798,821,856,873,894,929,933,978,1057,1090,1092,1094,1099,1118,1204,1290,1311,1360,1427,1472,1500,1528,1575,1631,1633,1654,1692,1701,1776,1782,1832,1864,1946,1958,1967,1979,2032,2074,2084,2189,2261,2282,2294,2431,2464,2539,2602,2606,2695,2704,2707,2718,2746,2758,2765,2814,2844,2912,2917,3008,3185,3220,3239,3248,3255,3269,3290,3330,3362,3456,3477,3491,3554,3575,3612,3631,3656,3668,3694,3698,3703,3782,3792,3834,3866,3876,3929,3964,3969,3981,4025,4051,4107,4275,4277,4284,4319,4366,4412,4419,4422,4470,4471,4489,4513,4515,4522,4583,4650,4674,4685,4730,4774,4802,4809,4839,4867,4909,4914,5007,5019
44,2009/1/15,0,12,61,139,173,247,285,292,355,404,432,436,462,602,660,707,722,765,786,870,873,880,959,1003,1013,1024,1071,1099,1160,1176,1237,1262,1335,1393,1491,1545,1685,1699,1701,1706,1738,1794,1843,1916,1936,2049,2102,2107,2109,2112,2198,2207,2219,2226,2233,2240,2270,2275,2315,2380,2417,2499,2527,2679,2690,2718,2721,2732,2774,2814,2833,2863,2868,2872,2898,2924,2966,3040,3103,3131,3133,3229,3253,3274,3327,3351,3376,3381,3386,3388,3435,3470,3486,3509,3612,3633,3775,3901,3906,3978,3988,3995,4006,4062,4144,4177,4261,4305,4396,4473,4482,4496,4529,4545,4550,4585,4608,4611,4690,4702,4720,4779,4793,4849,4856,4933,4935,4940,4968,4979,5000,5045
45,2009/3/3,0,4,60,144,172,182,193,210,228,238,303,312,389,417,426,431,434,504,506,541,571,620,644,667,695,702,716,756,760,779,786,851,861,870,905,919,926,928,933,940,949,987,1117,1122,1166,1176,1239,1330,1369,1481,1498,1647,1656,1717,1729,1757,1794,1831,1873,1887,1904,1929,1974,1999,2032,2046,2051,2067,2088,2114,2165,2233,2251,2284,2293,2307,2335,2359,2401,2412,2459,2520,2536,2555,2592,2639,2653,2664,2667,2685,2706,2758,2762,2790,2846,2863,2874,2900,2919,2991,3028,3042,3061,3096,3122,3157,3168,3178,3199,3257,3278,3290,3299,3315,3318,3380,3406,3451,3490,3537,3565,3597,3609,3675,3770,3831,3857,3875,3878,3947,3957,3987,3997,4004,4083,4085,4113,4165,4169,4172,4190,4200,4263,4277,4309,4342,4347,4384,4403,4449,4466,4473,4505,4540,4594,4650,4666,4778,4832,4902,4925,4928
46,2009/3/14,0,35,110,308,339,362,395,406,425,444,446,448,455,460,488,556,563,588,616,619,682,754,812,966,973,1015,1064,1085,1120,1130,1200,1251,1258,1279,1291,1312,1326,1337,1454,1473,1573,1594,1692,1736,1816,1830,1853,1878,1911,1995,2047,2063,2096,2111,2125,2191,2203,2208,2240,2245,2257,2294,2373,2415,2429,2455,2464,2471,2497,2518,2523,2730,2747,2919,2940,2989,2994,3006,3020,3036,3075,3078,3083,3111,3115,3118,3155,3162,3167,3213,3232,3279,3314,3435,3484,3500,3528,3531,3577,3584,3615,3687,3731,3741,3797,3808,3855,3965,3974,3976,4016,4091,4095,4130,4147,4163,4198,4228,4301,4338,4354,4422,4450,4569,4595,4693,4786,4802,4819,4847,4851,4879,4947,4959,4987
47,2009/2/10,0,14,42,91,119,126,142,154,212,214,249,252,287,326,338,382,403,417,478,527,529,532,541,548,609,632,641,646,730,758,767,863,968,1050,1052,1057,1122,1145,1164,1210,1218,1271,1276,1332,1362,1395,1444,1451,1493,1500,1521,1554,1568,1577,1605,1631,1642,1677,1743,1789,1792,1801,1836,1845,1871,1878,1920,1971,2102,2128,2177,2249,2258,2263,2345,2349,2433,2457,2496,2636,2660,2683,2758,2767,2793,2797,2820,2825,2846,2870,3019,3077,3080,3087,3107,3112,3178,3206,3269,3276,3285,3339,3343,3348,3366,3404,3413,3446,3455,3493,3507,3521,3584,3586,3591,3595,3656,3665,3696,3700,3719,3742,3768,3777,3808,3850,3875,3892,3913,3945,4050,4139,4211,4235,4237,4263,4265,4295,4300,4326,4351,4384,4454,4480,4554,4564,4601,4615,4673,4704,4710,4739,4750,4769,4776,4830,4837,4942
48,2009/1/2,0,106,127,139,141,195,235,347,368,410,426,431,503,524,529,547,557,578,603,613,650,692,711,718,778,816,848,895,972,991,1034,1072,1266,1271,1348,1422,1441,1471,1534,1590,1600,1649,1714,1742,1758,1763,1816,1831,1856,1929,1966,1978,1985,1989,2006,2017,2024,2131,2148,2169,2176,2194,2199,2241,2248,2251,2283,2321,2351,2367,2393,2433,2444,2489,2551,2570,2612,2673,2699,2755,2766,2790,2811,2813,2818,2846,2850,2902,2913,2946,2965,2990,3002,3079,3088,3107,3142,3151,3184,3186,3196,3198,3226,3252,3263,3277,3293,3305,3310,3340,3343,3364,3594,3609,3669,3802,3812,3833,3842,3847,3961,3987,3996,4008,4047,4080,4260,4269,4281,4323,4353,4388,4411,4421,4456,4484,4491,4505,4617,4684,4705,4712,4717,4724,4761,4782,4794,4829,4834,4841,4883,4897,4911,5044
49,2009/1/20,0,14,182,198,210,228,235,259,273,284,296,317,350,380,389,394,399,420,438,464,469,492,520,555,604,609,620,625,637,644,660,714,737,744,791,816,865,875,900,924,935,1053,1087,1141,1155,1159,1176,1225,1241,1278,1306,1325,1376,1414,1420,1472,1477,1502,1544,1549,1577,1635,1677,1701,1743,1787,1808,1855,1876,1885,1911,1985,2006,2079,2095,2207,2221,2368,2417,2433,2445,2510,2559,2580,2587,2594,2599,2653,2667,2709,2769,2790,2802,2814,2839,2870,2919,2928,2933,3094,3117,3147,3154,3280,3297,3360,3399,3416,3479,3523,3549,3563,3607,3621,3628,3630,3656,3670,3707,3726,3759,3787,3885,3903,3943,4034,4074,4150,4197,4202,4207,4223,4237,4295,4298,4321,4370,4400,4461,4480,4498,4508,4564,4582,4585,4617,4629,4662,4718,4736,4746,4774,4809,4839,4886,4914,4942,4953,4977,4995,4998,5028
50,2009/1/7,0,38,45,69,129,216,258,318,323,336,337,442,449,456,496,526,528,535,547,559,594,636,666,673,741,778,787,825,848,897,930,962,967,1116,1121,1177,1308,1350,1352,1373,1385,1445,1508,1672,1697,1753,1765,1886,1944,1982,2038,2082,2094,2136,2192,2413,2414,2423,2428,2435,2449,2479,2484,2537,2558,2561,2575,2652,2661,2731,2733,2736,2864,2983,2999,3079,3132,3149,3202,3270,3277,3298,3300,3347,3412,3443,3471,3508,3564,3569,3571,3589,3594,3597,3681,3704,3823,3898,3907,3909,3970,3977,4000,4026,4028,4038,4070,4089,4168,4304,4364,4378,4390,4413,4507,4581,4665,4744,4763,4766,4845,4906,4992,5004,5050
51,2009/1/27,0,7,30,46,154,168,189,193,261,294,308,338,375,378,387,499,513,527,543,569,623,651,676,693,826,861,886,889,898,900,926,942,1046,1085,1108,1129,1134,1155,1187,1215,1269,1367,1383,1395,1427,1432,1437,1456,1474,1491,1689,1766,1855,1862,1866,1869,1878,1906,1990,2034,2039,2055,2086,2163,2298,2305,2349,2459,2475,2496,2538,2548,2559,2578,2597,2608,2646,2650,2678,2699,2711,2781,2853,2870,2914,2921,2923,2930,2958,3026,3082,3098,3208,3210,3215,3222,3238,3276,3292,3399,3420,3425,3437,3448,3493,3507,3560,3570,3616,3640,3691,3693,3728,3738,3745,3770,3824,3826,3922,3924,3938,3941,3971,4048,4130,4167,4272,4284,4340,4347,4354,4382,4419,4426,4433,4489,4529,4622,4662,4736,4762,4811,4818,4823,4848,4911,4951,4956,5002
52,2009/1/20,0,2,30,58,149,156,254,263,282,312,336,338,345,375,413,513,529,574,653,674,676,690,697,732,746,787,791,833,835,952,968,980,1017,1022,1033,1101,1103,1176,1204,1236,1246,1318,1351,1374,1430,1437,1449,1460,1463,1505,1526,1530,1533,1535,1540,1612,1619,1635,1661,1757,1766,1775,1803,1817,1845,1862,1906,1925,1953,1955,1999,2039,2065,2121,2144,2158,2282,2300,2333,2433,2475,2494,2499,2533,2552,2592,2604,2608,2669,2699,2706,2737,2800,2816,2883,2914,2963,3010,3012,3108,3110,3131,3136,3185,3248,3266,3292,3318,3334,3343,3355,3383,3402,3516,3611,3635,3637,3665,3672,3689,3712,3717,3733,3756,3845,3875,3880,3889,3910,3950,3959,3964,3966,3971,3980,4078,4125,4148,4172,4237,4256,4272,4328,4410,4412,4431,4447,4543,4547,4580,4620,4678,4769,4783,4785,4797,4804,4827,4848,4902,4963,4977
53,2009/3/7,0,10,24,119,171,283,285,320,325,334,336,535,598,600,605,741,861,917,950,987,1013,1022,1041,1043,1046,1090,1102,1130,1160,1218,1228,1302,1349,1379,1386,1419,1426,1442,1508,1514,1536,1538,1554,1580,1697,1718,1741,1785,1830,1907,1928,1981,2007,2009,2040,2051,2056,2063,2091,2118,2161,2303,2341,2343,2450,2462,2532,2681,2749,2775,2819,2840,2929,2952,2996,3183,3206,3220,3237,3265,3428,3433,3437,3503,3542,3673,3731,3827,3848,3883,3890,3967,3972,3981,4116,4140,4191,4212,4224,4252,4259,4331,4345,4410,4469,4473,4497,4539,4543,4602,4702,4709,4756,4758,4839,4847,4977
54,2009/1/10,0,42,68,87,96,107,133,213,236,292,327,437,462,465,474,495,514,521,528,556,560,579,602,612,626,637,647,658,670,672,682,698,705,727,740,761,784,801,833,843,866,878,908,931,994,1008,1055,1088,1125,1155,1162,1174,1183,1188,1200,1246,1279,1309,1419,1453,1461,1538,1570,1578,1592,1603,1631,1692,1743,1769,1771,1808,1837,1872,1874,1916,1941,1944,1949,2016,2030,2147,2156,2198,2212,2282,2371,2432,2492,2497,2502,2509,2524,2597,2646,2658,2677,2679,2686,2704,2723,2761,2786,2845,2891,2999,3029,3071,3073,3083,3101,3125,3148,3150,3153,3241,3379,3384,3458,3498,3514,3549,3598,3612,3650,3680,3738,3771,3799,3801,3832,3890,3930,4016,4046,4063,4142,4210,4266,4370,4387,4406,4441,4536,4539,4569,4613,4686,4730,4814,4830,4870,4905,4947,4982
55,2009/1/13,0,2,4,16,74,105,123,126,175,275,280,284,310,333,364,371,382,410,420,455,475,490,529,546,625,655,735,756,777,781,807,812,854,879,938,945,959,1024,1050,1057,1066,1106,1164,1176,1180,1229,1232,1257,1283,1288,1297,1486,1498,1593,1638,1640,1659,1689,1698,1731,1761,1768,1780,1805,1815,1999,2018,2086,2107,2130,2139,2170,2258,2279,2298,2307,2312,2345,2398,2419,2443,2459,2513,2524,2531,2604,2632,2646,2674,2809,2814,2858,2930,3014,3147,3168,3171,3189,3199,3261,3322,3325,3369,3371,3413,3420,3448,3453,3462,3493,3516,3518,3535,3560,3644,3646,3698,3728,3745,3759,3843,3845,3906,3929,3955,3997,4013,4050,4055,4137,4176,4207,4216,4225,4246,4270,4284,4295,4305,4326,4330,4496,4540,4585,4594,4608,4655,4676,4734,4771,4811,4823,4839,4865,4883,4909,4914,5012
56,2009/2/28,0,98,119,122,129,140,159,166,187,227,255,336,404,504,518,553,600,612,668,724,756,768,787,805,871,938,950,966,1015,1022,1025,1036,1041,1055,1085,1090,1132,1172,1181,1192,1253,1316,1328,1368,1372,1389,1519,1561,1648,1678,1697,1788,1827,1837,1858,1876,1902,1909,1918,1925,1977,2005,2021,2042,2051,2091,2166,2170,2175,2187,2191,2198,2226,2236,2249,2266,2282,2390,2450,2476,2483,2499,2502,2530,2537,2560,2572,2576,2632,2655,2681,2693,2700,2765,2805,2833,2838,2896,2966,3015,3020,3024,3115,3188,3241,3286,3316,3360,3367,3383,3430,3444,3491,3498,3524,3554,3596,3608,3657,3671,3855,3857,3902,3916,3950,3997,4030,4142,4163,4207,4245,4331,4354,4373,4385,4441,4497,4499,4546,4564,4585,4634,4702,4760,4849,4856,4863,4882,4893,4896,4912,4980
57,2009/3/10,0,67,86,121,160,240,254,256,274,361,389,434,438,483,499,508,513,567,588,625,632,711,728,756,826,828,842,847,854,898,900,931,975,1085,1115,1117,1150,1152,1206,1225,1246,1336,1344,1388,1444,1465,1509,1514,1589,1598,1603,1645,1661,1663,1668,1708,1717,1736,1759,1829,1845,1887,2020,2055,2095,2144,2167,2174,2179,2200,2270,2279,2289,2363,2394,2424,2478,2485,2508,2536,2571,2645,2702,2725,2762,2849,2870,2886,2947,2954,2979,3000,3014,3098,3152,3171,3259,3278,3346,3369,3441,3444,3474,3486,3591,3598,3705,3721,3768,3805,3814,3880,3901,3908,3952,3976,4001,4018,4076,4113,4130,4153,4174,4277,4288,4330,4368,4393,4405,4437,4491,4510,4603,4613,4666,4718,4792,4921,4970
58,2009/1/3,0,35,147,157,168,171,194,217,243,301,404,411,439,448,462,584,630,756,794,796,798,805,882,892,901,917,927,945,962,973,992,1001,1008,1043,1125,1225,1230,1235,1251,1295,1340,1377,1379,1477,1538,1540,1690,1711,1748,1830,1893,1895,1900,1956,2026,2037,2058,2077,2093,2131,2133,2145,2149,2180,2181,2191,2217,2219,2268,2315,2348,2380,2401,2481,2523,2593,2607,2660,2677,2700,2719,2772,2908,2915,2917,2929,2980,2987,2999,3071,3099,3104,3129,3188,3211,3265,3288,3388,3412,3428,3456,3638,3656,3720,3736,3755,3780,3797,3811,3895,3927,3969,3993,4063,4067,4140,4175,4235,4245,4301,4331,4389,4424,4457,4469,4490,4497,4574,4632,4704,4755,4777,4786,4809,4921,4963,4968,4977,5029
59,2009/3/21,0,21,31,82,94,196,222,234,297,304,390,402,427,518,523,595,663,817,956,959,1134,1202,1223,1265,1342,1365,1372,1386,1438,1442,1445,1524,1554,1573,1615,1771,1774,1776,1781,1804,1839,1888,1935,1944,1965,1984,2012,2014,2019,2042,2056,2082,2135,2138,2142,2152,2222,2229,2233,2292,2301,2432,2558,2574,2576,2593,2609,2644,2656,2663,2665,2670,2707,2737,2756,2798,2943,2947,2964,2992,3001,3015,3024,3048,3127,3190,3197,3332,3409,3458,3461,3493,3507,3510,3519,3603,3619,3624,3652,3706,3717,3722,3762,3797,3815,3818,3829,3846,3860,3911,4018,4067,4105,4112,4123,4214,4284,4300,4357,4375,4434,4438,4448,4476,4478,4515,4527,4536,4567,4590,4644,4651,4672,4690,4709,4721,4758,4825,4830,4896,4926,4940,4959,4963,4975
